"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7985767"	"0.2809"	"0.00179709"	"3.3316235"	"-1.279935"	"0.43959793"	"AEN"	"apoptosis enhancing nuclease"
"8178399"	"0.2809"	"0.00179931"	"3.3311898"	"-1.280936"	"0.36561287"	"NRM"	"nurim (nuclear envelope membrane protein)"
"8179683"	"0.2809"	"0.00179931"	"3.3311898"	"-1.280936"	"0.36561287"	"NRM"	"nurim (nuclear envelope membrane protein)"
"7893131"	"0.2809"	"0.00180542"	"3.3299964"	"-1.283689"	"0.28465044"	""	""
"8036902"	"0.282"	"0.00183645"	"3.3239927"	"-1.297532"	"0.35720389"	"SERTAD1"	"SERTA domain containing 1"
"7907049"	"0.282"	"0.00183776"	"3.3237408"	"-1.298113"	"0.50742033"	""	""
"8089723"	"0.282"	"0.00184234"	"3.3228633"	"-1.300135"	"0.33094425"	""	""
"8044094"	"0.282"	"0.00184631"	"-3.322105"	"-1.301882"	"-0.48437148"	"TMEM182"	"transmembrane protein 182"
"7933929"	"0.2823"	"0.00186272"	"-3.3189854"	"-1.309068"	"-0.41308288"	""	""
"8028563"	"0.2823"	"0.00186519"	"3.3185178"	"-1.310145"	"0.29045681"	"SARS2///MRPS12"	"seryl-tRNA synthetase 2, mitochondrial///mitochondrial ribosomal protein S12"
"8172711"	"0.2823"	"0.00188202"	"3.3153497"	"-1.317438"	"0.26447269"	""	""
"8162880"	"0.2823"	"0.00188823"	"3.3141863"	"-1.320115"	"0.20127584"	"MRPL50"	"mitochondrial ribosomal protein L50"
"7977075"	"0.2823"	"0.00189294"	"3.3133077"	"-1.322137"	"0.70574158"	"SNORA28"	"small nucleolar RNA, H/ACA box 28"
"7901212"	"0.2823"	"0.00190744"	"3.3106135"	"-1.328334"	"0.34039335"	"UQCRH"	"ubiquinol-cytochrome c reductase hinge protein"
"8038998"	"0.2823"	"0.00191696"	"3.3088552"	"-1.332377"	"0.32400067"	"ZNF468"	"zinc finger protein 468"
"8010113"	"0.2823"	"0.0019196"	"3.3083691"	"-1.333494"	"0.23215326"	"MGAT5B"	"mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B"
"8105741"	"0.2823"	"0.00192457"	"-3.3074563"	"-1.335593"	"-0.2762761"	"MAST4"	"microtubule associated serine/threonine kinase family member 4"
"8019010"	"0.2863"	"0.0019602"	"3.3009745"	"-1.350484"	"0.19443436"	"CBX8"	"chromobox 8"
"8060609"	"0.2863"	"0.00198201"	"3.2970599"	"-1.35947"	"0.4804858"	""	""
"7979551"	"0.2863"	"0.00198546"	"3.2964455"	"-1.36088"	"0.19007762"	"PPP2R5E"	"protein phosphatase 2 regulatory subunit B'epsilon"
"8163185"	"0.2863"	"0.00198636"	"3.2962855"	"-1.361247"	"0.39019169"	"TXN"	"thioredoxin"
"8054702"	"0.2886"	"0.00201576"	"3.2910853"	"-1.373173"	"0.24381164"	"CKAP2L"	"cytoskeleton associated protein 2 like"
"8180404"	"0.2886"	"0.00201969"	"3.290395"	"-1.374756"	"0.17009737"	"RPL27A"	"ribosomal protein L27a"
"7914214"	"0.2889"	"0.00204023"	"3.2868116"	"-1.382968"	"0.52750276"	"SNORA44///SNHG12"	"small nucleolar RNA, H/ACA box 44///small nucleolar RNA host gene 12"
"8159211"	"0.2889"	"0.00204563"	"-3.2858755"	"-1.385112"	"-0.26611294"	"FCN2"	"ficolin 2"
"8180225"	"0.2889"	"0.00205388"	"3.2844483"	"-1.388381"	"0.26401439"	""	""
"8052676"	"0.2889"	"0.00205607"	"3.2840708"	"-1.389245"	"0.2384785"	""	""
"7894472"	"0.2893"	"0.00207419"	"-3.2809616"	"-1.396363"	"-0.84686096"	""	""
"8006319"	"0.2893"	"0.00208666"	"3.2788361"	"-1.401227"	"0.47565177"	""	""
"8141035"	"0.2893"	"0.00209093"	"-3.2781105"	"-1.402887"	"-0.61673913"	"SGCE"	"sarcoglycan epsilon"
"7918876"	"0.2893"	"0.00209746"	"3.2770036"	"-1.405419"	"0.31031791"	""	""
"8056359"	"0.2893"	"0.00210249"	"-3.2761554"	"-1.407359"	"-0.65018085"	"SNORA70F"	"small nucleolar RNA, H/ACA box 70F"
"8103226"	"0.293"	"0.00216228"	"-3.2661993"	"-1.430109"	"-1.09005504"	"TMEM154"	"transmembrane protein 154"
"7907859"	"0.293"	"0.00216638"	"3.265525"	"-1.431649"	"0.3332385"	""	""
"7957746"	"0.293"	"0.00216684"	"3.2654501"	"-1.43182"	"0.1577201"	"SLC25A3"	"solute carrier family 25 member 3"
"8161229"	"0.293"	"0.00217336"	"3.264383"	"-1.434256"	"0.18597138"	"TOMM5///FBXO10"	"translocase of outer mitochondrial membrane 5///F-box protein 10"
"7963567"	"0.293"	"0.00217372"	"3.2643242"	"-1.43439"	"0.42165222"	"KRT8"	"keratin 8"
"7899990"	"0.2935"	"0.00218586"	"3.2623441"	"-1.438909"	"0.28963861"	"NCDN"	"neurochondrin"
"8067167"	"0.2938"	"0.00219738"	"3.2604743"	"-1.443175"	"0.38181145"	"AURKA"	"aurora kinase A"
"7968212"	"0.2989"	"0.00224509"	"-3.2528325"	"-1.460595"	"-0.47198164"	"WASF3"	"WAS protein family member 3"
"7894027"	"0.2989"	"0.00225676"	"3.2509866"	"-1.4648"	"0.58813671"	""	""
"8173999"	"0.2989"	"0.00228198"	"-3.2470278"	"-1.473812"	"-0.20631192"	"XKRX"	"XK related, X-linked"
"8142912"	"0.2989"	"0.0023033"	"3.243714"	"-1.481352"	"0.21162611"	"TMEM209"	"transmembrane protein 209"
"8143110"	"0.2989"	"0.00231169"	"3.2424184"	"-1.484299"	"0.21087726"	"SLC13A4"	"solute carrier family 13 member 4"
"7942118"	"0.2989"	"0.00231206"	"3.2423612"	"-1.484429"	"0.28860075"	"MYEOV"	"myeloma overexpressed"
"7915227"	"0.2989"	"0.00231314"	"3.242195"	"-1.484807"	"0.50019532"	"SNORA55"	"small nucleolar RNA, H/ACA box 55"
"7915084"	"0.2989"	"0.00232566"	"3.2402704"	"-1.489183"	"0.35256929"	"YRDC"	"yrdC N6-threonylcarbamoyltransferase domain containing"
"8005510"	"0.2989"	"0.00232759"	"3.2399745"	"-1.489856"	"0.46474993"	""	""
"8013292"	"0.2989"	"0.00232759"	"3.2399745"	"-1.489856"	"0.46474993"	""	""
"8120300"	"0.2989"	"0.00233381"	"-3.2390215"	"-1.492022"	"-0.71210847"	"MLIP"	"muscular LMNA-interacting protein"
"7998399"	"0.2991"	"0.00234462"	"3.2373738"	"-1.495767"	"0.28553176"	""	""
"8013507"	"0.3008"	"0.00236664"	"3.234038"	"-1.503344"	"0.28800825"	""	""
"8164696"	"0.3023"	"0.00239176"	"3.2302681"	"-1.511903"	"0.42186932"	""	""
"7922414"	"0.3023"	"0.00239684"	"3.22951"	"-1.513623"	"0.50851014"	"SNORD76///GAS5"	"small nucleolar RNA, C/D box 76///growth arrest specific 5 (non-protein coding)"
"8046644"	"0.3034"	"0.00241434"	"3.2269108"	"-1.51952"	"0.45900748"	""	""
"8100318"	"0.304"	"0.00243467"	"-3.2239142"	"-1.526315"	"-0.42773146"	"SGCB"	"sarcoglycan beta"
"7978748"	"0.304"	"0.0024395"	"3.223206"	"-1.527921"	"0.31209413"	"FBXO33"	"F-box protein 33"
"7905127"	"0.304"	"0.00246207"	"3.2199116"	"-1.535386"	"0.61007851"	""	""
"7895602"	"0.304"	"0.00247526"	"3.2179999"	"-1.539717"	"0.23514616"	""	""
"8063873"	"0.304"	"0.00247904"	"-3.217455"	"-1.54095"	"-0.16961173"	"OSBPL2"	"oxysterol binding protein like 2"
"8165911"	"0.304"	"0.00248058"	"-3.2172319"	"-1.541456"	"-0.24775372"	"TBL1X"	"transducin (beta)-like 1X-linked"
"8092834"	"0.304"	"0.00249096"	"3.2157384"	"-1.544837"	"0.29418685"	""	""
"8138545"	"0.304"	"0.00250125"	"3.2142619"	"-1.548179"	"0.36950416"	""	""
"8007797"	"0.304"	"0.00250821"	"3.2132676"	"-1.55043"	"0.28482927"	"RPS26"	"ribosomal protein S26"
"7910901"	"0.304"	"0.00251041"	"3.212953"	"-1.551142"	"0.31013782"	"LOC100130331"	"POTE ankyrin domain family, member F pseudogene"
"7895330"	"0.3042"	"0.00252168"	"3.2113488"	"-1.554771"	"0.17903184"	""	""
"8055323"	"0.3048"	"0.00253541"	"-3.2094043"	"-1.559169"	"-0.39805386"	"NCKAP5"	"NCK associated protein 5"
"8125341"	"0.3057"	"0.00257337"	"3.2040783"	"-1.571208"	"0.22623467"	"AGER"	"advanced glycosylation end-product specific receptor"
"8131374"	"0.3057"	"0.00257642"	"3.203654"	"-1.572167"	"0.27175242"	"EIF2AK1///AIMP2"	"eukaryotic translation initiation factor 2 alpha kinase 1///aminoacyl tRNA synthetase complex interacting multifunctional protein 2"
"7970509"	"0.3057"	"0.00257833"	"-3.203388"	"-1.572768"	"-0.23266715"	""	""
"8046048"	"0.3057"	"0.00258517"	"-3.2024383"	"-1.574913"	"-0.50886576"	"CSRNP3"	"cysteine and serine rich nuclear protein 3"
"8094789"	"0.3057"	"0.0025893"	"-3.2018647"	"-1.576208"	"-0.38301307"	"LIMCH1"	"LIM and calponin homology domains 1"
"8020844"	"0.3062"	"0.00260269"	"-3.2000144"	"-1.580387"	"-0.28590499"	"ASXL3"	"additional sex combs like 3, transcriptional regulator"
"7931393"	"0.3065"	"0.00261756"	"3.1979702"	"-1.585001"	"0.20739729"	"GLRX3"	"glutaredoxin 3"
"8089818"	"0.3065"	"0.00262514"	"3.1969325"	"-1.587343"	"0.23593095"	""	""
"8145005"	"0.3065"	"0.00263247"	"-3.1959323"	"-1.5896"	"-0.58861876"	"DMTN"	"dematin actin binding protein"
"8103622"	"0.3088"	"0.00266137"	"-3.1920122"	"-1.598441"	"-0.32704627"	"CBR4"	"carbonyl reductase 4"
"7892561"	"0.3125"	"0.00271364"	"3.1850222"	"-1.614191"	"0.27546621"	""	""
"7981383"	"0.3125"	"0.00271696"	"3.1845815"	"-1.615184"	"0.59698977"	""	""
"8132860"	"0.3125"	"0.0027494"	"-3.1803122"	"-1.624793"	"-0.22410171"	"EGFR"	"epidermal growth factor receptor"
"8040415"	"0.3125"	"0.00276203"	"3.1786628"	"-1.628504"	"0.45435023"	""	""
"7971104"	"0.3125"	"0.00276703"	"3.1780125"	"-1.629967"	"0.20054737"	"TRPC4"	"transient receptor potential cation channel subfamily C member 4"
"8154363"	"0.3125"	"0.00276709"	"3.1780048"	"-1.629984"	"0.26601827"	"RPS26"	"ribosomal protein S26"
"7895481"	"0.3125"	"0.00277054"	"3.1775564"	"-1.630992"	"0.15839677"	""	""
"8093126"	"0.3125"	"0.0027759"	"-3.1768606"	"-1.632557"	"-0.75962046"	""	""
"7961710"	"0.3125"	"0.00277824"	"-3.1765575"	"-1.633239"	"-0.3039629"	"ABCC9"	"ATP binding cassette subfamily C member 9"
"7894244"	"0.3141"	"0.00280196"	"-3.1734962"	"-1.64012"	"-0.61100122"	""	""
"7934566"	"0.3145"	"0.00282792"	"3.1701733"	"-1.647586"	"0.23260141"	""	""
"8170990"	"0.3145"	"0.00282814"	"3.1701452"	"-1.647649"	"0.41327112"	"SNORA36A"	"small nucleolar RNA, H/ACA box 36A"
"7998063"	"0.3145"	"0.00283788"	"3.1689059"	"-1.650432"	"0.33556848"	"TUBB3///MC1R"	"tubulin beta 3 class III///melanocortin 1 receptor"
"8161644"	"0.3145"	"0.00285006"	"-3.1673627"	"-1.653897"	"-0.37628094"	""	""
"8060294"	"0.3145"	"0.00285253"	"3.1670501"	"-1.654598"	"0.32339581"	"PDCD1"	"programmed cell death 1"
"8026875"	"0.3183"	"0.00289877"	"3.1612498"	"-1.667612"	"0.82708975"	"SNORA68"	"small nucleolar RNA, H/ACA box 68"
"8134351"	"0.3183"	"0.00290621"	"-3.1603242"	"-1.669687"	"-0.33861352"	"PPP1R9A"	"protein phosphatase 1 regulatory subunit 9A"
"8128322"	"0.3185"	"0.00292327"	"3.1582124"	"-1.674421"	"0.30754726"	"NDUFAF4"	"NADH:ubiquinone oxidoreductase complex assembly factor 4"
"8100868"	"0.3185"	"0.0029358"	"-3.1566677"	"-1.677883"	"-0.88785957"	""	""
"8092265"	"0.3185"	"0.00293684"	"3.1565399"	"-1.678169"	"0.23514934"	"MRPL47"	"mitochondrial ribosomal protein L47"
"7927146"	"0.3187"	"0.00295574"	"3.1542221"	"-1.683361"	"0.30243933"	"CSGALNACT2"	"chondroitin sulfate N-acetylgalactosaminyltransferase 2"
"8156873"	"0.3187"	"0.00296034"	"-3.153661"	"-1.684618"	"-0.22890692"	"INVS"	"inversin"
"8147000"	"0.3187"	"0.002967"	"-3.152849"	"-1.686436"	"-0.27900132"	"ZFHX4"	"zinc finger homeobox 4"
"8091446"	"0.3187"	"0.0029771"	"-3.1516203"	"-1.689187"	"-0.55327636"	"PFN2"	"profilin 2"
"8159006"	"0.3196"	"0.00299683"	"3.149233"	"-1.69453"	"0.69591363"	"SNORD36B"	"small nucleolar RNA, C/D box 36B"
"7981960"	"0.3196"	"0.00303084"	"3.1451529"	"-1.703656"	"0.59033271"	"SNORD116-6"	"small nucleolar RNA, C/D box 116-6"
"8019924"	"0.3196"	"0.00303867"	"3.1442187"	"-1.705745"	"0.30476522"	"MYL12A"	"myosin light chain 12A"
"8050293"	"0.3196"	"0.00306021"	"3.1416625"	"-1.711458"	"0.20800358"	"FLJ33534"	"uncharacterized LOC285150"
"8014664"	"0.3196"	"0.00306488"	"-3.1411108"	"-1.712691"	"-0.94020342"	""	""
"8019649"	"0.3196"	"0.00306488"	"-3.1411108"	"-1.712691"	"-0.94020342"	""	""
"8057719"	"0.3196"	"0.00306488"	"-3.1411108"	"-1.712691"	"-0.3860085"	"HIBCH"	"3-hydroxyisobutyryl-CoA hydrolase"
"7893002"	"0.3196"	"0.0030792"	"3.1394238"	"-1.716459"	"0.35968596"	""	""
"7898371"	"0.3196"	"0.00308102"	"-3.1392099"	"-1.716937"	"-0.30012045"	""	""
"7912861"	"0.3196"	"0.00308102"	"-3.1392099"	"-1.716937"	"-0.30012045"	""	""
"7983321"	"0.3197"	"0.00309179"	"-3.1379456"	"-1.719761"	"-0.17479574"	"CASC4"	"cancer susceptibility candidate 4"
"8141206"	"0.3215"	"0.00312034"	"3.1346165"	"-1.727193"	"0.32583513"	"BAIAP2L1"	"BAI1 associated protein 2 like 1"
"8132960"	"0.3215"	"0.00312799"	"3.1337292"	"-1.729173"	"0.50090994"	""	""
"8125857"	"0.3221"	"0.00314404"	"-3.131874"	"-1.733311"	"-0.66287974"	""	""
"8176574"	"0.3246"	"0.00317832"	"3.1279419"	"-1.742079"	"0.34281845"	""	""
"8095402"	"0.3254"	"0.00319615"	"-3.1259128"	"-1.746601"	"-0.58744158"	"UGT2A3"	"UDP glucuronosyltransferase family 2 member A3"
"7980080"	"0.3259"	"0.00323337"	"-3.1217098"	"-1.755963"	"-0.25827621"	"ENTPD5"	"ectonucleoside triphosphate diphosphohydrolase 5"
"8149749"	"0.3259"	"0.00323371"	"3.1216718"	"-1.756047"	"0.3225535"	"TNFRSF10D"	"TNF receptor superfamily member 10d"
"7980690"	"0.3259"	"0.00323699"	"-3.1213036"	"-1.756867"	"-0.21516475"	"EFCAB11"	"EF-hand calcium binding domain 11"
"7893364"	"0.3259"	"0.00324943"	"-3.1199107"	"-1.759968"	"-0.17856912"	""	""
"8178771"	"0.3259"	"0.00325114"	"3.1197204"	"-1.760391"	"0.20560429"	"AGER"	"advanced glycosylation end-product specific receptor"
"7960340"	"0.3259"	"0.00325888"	"3.1188567"	"-1.762313"	"0.33600009"	"FOXM1"	"forkhead box M1"
"7953975"	"0.3261"	"0.00327148"	"-3.1174543"	"-1.765434"	"-0.21381571"	""	""
"7894383"	"0.3261"	"0.00328051"	"-3.1164529"	"-1.767661"	"-0.72642023"	""	""
"7984588"	"0.3262"	"0.00329128"	"-3.1152621"	"-1.77031"	"-0.40679085"	"THSD4"	"thrombospondin type 1 domain containing 4"
"7922400"	"0.3263"	"0.0033111"	"3.1130797"	"-1.775162"	"0.50353904"	""	""
"7947421"	"0.3263"	"0.0033261"	"-3.1114355"	"-1.778816"	"-0.52668677"	""	""
"8055496"	"0.3263"	"0.00333026"	"-3.1109819"	"-1.779824"	"-0.61871797"	"LRP1B"	"LDL receptor related protein 1B"
"7955721"	"0.3263"	"0.00334128"	"-3.1097798"	"-1.782495"	"-0.29587076"	"ZNF740"	"zinc finger protein 740"
"7896354"	"0.3263"	"0.0033418"	"3.109723"	"-1.782621"	"0.28733564"	""	""
"7943605"	"0.3304"	"0.00339402"	"-3.1040806"	"-1.795149"	"-0.19385292"	"ACAT1"	"acetyl-CoA acetyltransferase 1"
"7987225"	"0.3329"	"0.00343239"	"3.0999864"	"-1.804232"	"0.28951882"	"NOP10"	"NOP10 ribonucleoprotein"
"8164336"	"0.3329"	"0.00344135"	"3.0990365"	"-1.806338"	"0.28168829"	"DPM2"	"dolichyl-phosphate mannosyltransferase subunit 2, regulatory"
"8062944"	"0.3329"	"0.00344974"	"-3.0981496"	"-1.808304"	"-0.20958121"	"SEMG2"	"semenogelin II"
"7896408"	"0.3344"	"0.00348149"	"-3.0948095"	"-1.815706"	"-0.73012711"	""	""
"7928314"	"0.3344"	"0.00348521"	"-3.0944202"	"-1.816569"	"-0.20079808"	""	""
"7893776"	"0.3347"	"0.00349819"	"-3.0930647"	"-1.819571"	"-0.56047693"	""	""
"7938588"	"0.3354"	"0.00353025"	"-3.089737"	"-1.826938"	"-0.3385924"	""	""
"7938563"	"0.3354"	"0.00353262"	"-3.0894918"	"-1.827481"	"-0.88679229"	"ARNTL"	"aryl hydrocarbon receptor nuclear translocator like"
"7960359"	"0.3354"	"0.003536"	"3.0891426"	"-1.828254"	"0.46803609"	""	""
"7969574"	"0.3358"	"0.00355657"	"3.0870261"	"-1.832937"	"0.53729283"	"MIR622///KRT18"	"microRNA 622///keratin 18"
"8027343"	"0.3358"	"0.00355967"	"3.0867076"	"-1.833641"	"0.32709256"	"GOLGA2P9"	"golgin A2 pseudogene 9"
"8179228"	"0.3373"	"0.00358581"	"3.0840362"	"-1.839549"	"0.30663497"	"TCF19"	"transcription factor 19"
"8088803"	"0.3376"	"0.00361384"	"-3.0811914"	"-1.845837"	"-0.31378475"	"EIF4E3"	"eukaryotic translation initiation factor 4E family member 3"
"7968796"	"0.3376"	"0.00361511"	"3.0810629"	"-1.846121"	"0.31237306"	""	""
"7951589"	"0.3376"	"0.00362597"	"3.0799668"	"-1.848543"	"0.31499737"	""	""
"7900576"	"0.3376"	"0.00363723"	"3.0788335"	"-1.851046"	"0.20364918"	"PPIH"	"peptidylprolyl isomerase H"
"8114211"	"0.3376"	"0.00364902"	"3.0776503"	"-1.853659"	"0.26007468"	""	""
"7913415"	"0.3376"	"0.0036497"	"-3.0775828"	"-1.853808"	"-0.23954552"	"USP48"	"ubiquitin specific peptidase 48"
"8131381"	"0.3382"	"0.00366669"	"-3.0758842"	"-1.857558"	"-0.28656524"	""	""
"8052742"	"0.339"	"0.00369122"	"-3.0734456"	"-1.86294"	"-0.32584607"	"FBXO48"	"F-box protein 48"
"7995629"	"0.339"	"0.00369527"	"3.0730443"	"-1.863826"	"0.42936819"	""	""
"7965686"	"0.3398"	"0.00371448"	"-3.0711473"	"-1.86801"	"-0.35294558"	"ANKS1B"	"ankyrin repeat and sterile alpha motif domain containing 1B"
"7926677"	"0.3427"	"0.00376603"	"-3.0661003"	"-1.879136"	"-0.30704896"	"OTUD1"	"OTU deubiquitinase 1"
"7990345"	"0.3427"	"0.00376674"	"3.0660313"	"-1.879288"	"0.37654335"	"SEMA7A"	"semaphorin 7A (John Milton Hagen blood group)"
"8176578"	"0.3427"	"0.00377687"	"3.0650479"	"-1.881455"	"0.85826478"	"USP9Y"	"ubiquitin specific peptidase 9, Y-linked"
"8071274"	"0.3442"	"0.00380427"	"3.0623987"	"-1.887289"	"0.59594741"	"SEPT5-GP1BB"	"SEPT5-GP1BB readthrough"
"7967028"	"0.3467"	"0.00384257"	"3.0587268"	"-1.895372"	"1.63786524"	"RNU4-2"	"RNA, U4 small nuclear 2"
"8092226"	"0.3476"	"0.00388403"	"-3.0547896"	"-1.904031"	"-0.21552342"	""	""
"7896096"	"0.3476"	"0.00388504"	"-3.0546946"	"-1.90424"	"-0.4206539"	""	""
"8152211"	"0.3476"	"0.00389543"	"-3.053714"	"-1.906396"	"-0.51598839"	""	""
"7894907"	"0.3476"	"0.00389743"	"-3.0535256"	"-1.90681"	"-0.46102515"	""	""
"7942123"	"0.3476"	"0.00390459"	"3.0528523"	"-1.90829"	"0.43034281"	"CCND1"	"cyclin D1"
"8098242"	"0.348"	"0.00391907"	"3.0514929"	"-1.911277"	"0.22798786"	""	""
"7895607"	"0.3521"	"0.00397593"	"-3.0462026"	"-1.922895"	"-0.79797712"	""	""
"8068216"	"0.3523"	"0.00398854"	"-3.0450381"	"-1.925451"	"-0.1546299"	""	""
"8053447"	"0.3525"	"0.00401163"	"3.0429168"	"-1.930105"	"0.29562671"	""	""
"7926659"	"0.3525"	"0.00401225"	"3.0428597"	"-1.93023"	"0.33158438"	""	""
"8001041"	"0.3531"	"0.00402942"	"3.0412894"	"-1.933674"	"0.30520939"	"COX6A2"	"cytochrome c oxidase subunit 6A2"
"7962827"	"0.3552"	"0.00407315"	"3.0373181"	"-1.942379"	"0.69586525"	"SNORA2A"	"small nucleolar RNA, H/ACA box 2A"
"8064375"	"0.3552"	"0.00407541"	"3.0371145"	"-1.942826"	"0.31704532"	"SRXN1"	"sulfiredoxin 1"
"7958784"	"0.3553"	"0.00409481"	"-3.0353662"	"-1.946656"	"-0.14813051"	"ALDH2"	"aldehyde dehydrogenase 2 family (mitochondrial)"
"8080001"	"0.3553"	"0.00411317"	"-3.0337193"	"-1.950262"	"-0.27082559"	"HEMK1///C3orf18"	"HemK methyltransferase family member 1///chromosome 3 open reading frame 18"
"8133688"	"0.3553"	"0.00411442"	"3.0336073"	"-1.950508"	"0.7601412"	"SNORA14A"	"small nucleolar RNA, H/ACA box 14A"
"7899462"	"0.3553"	"0.00411837"	"3.0332537"	"-1.951282"	"0.29891113"	"SNHG3///RCC1///SNHG3///RCC1"	"small nucleolar RNA host gene 3///regulator of chromosome condensation 1///small nucleolar RNA host gene 3///regulator of chromosome condensation 1"
"8061986"	"0.3555"	"0.00415157"	"-3.0302964"	"-1.957755"	"-0.18651064"	"ITCH"	"itchy E3 ubiquitin protein ligase"
"7907492"	"0.3555"	"0.00415238"	"-3.030225"	"-1.957911"	"-0.2958184"	"RABGAP1L"	"RAB GTPase activating protein 1 like"
"7909601"	"0.3555"	"0.00416046"	"-3.029509"	"-1.959478"	"-0.6039446"	"SNORA16B"	"small nucleolar RNA, H/ACA box 16B"
"8170298"	"0.3555"	"0.0041764"	"3.028099"	"-1.962562"	"0.18541462"	"UBE2NL///UBE2N"	"ubiquitin conjugating enzyme E2 N like (gene/pseudogene)///ubiquitin conjugating enzyme E2 N"
"8004521"	"0.3555"	"0.00418412"	"3.027419"	"-1.964049"	"0.33795436"	"MPDU1"	"mannose-P-dolichol utilization defect 1"
"8030128"	"0.3555"	"0.00418512"	"3.0273309"	"-1.964242"	"0.58775157"	"PPP1R15A"	"protein phosphatase 1 regulatory subunit 15A"
"8171392"	"0.3583"	"0.00422923"	"-3.0234651"	"-1.972693"	"-0.63748944"	"ASB9"	"ankyrin repeat and SOCS box containing 9"
"7949364"	"0.3598"	"0.00426016"	"3.0207766"	"-1.978566"	"0.24425736"	"CDCA5"	"cell division cycle associated 5"
"7939665"	"0.3598"	"0.00426797"	"3.0201004"	"-1.980043"	"0.39524697"	"MDK"	"midkine (neurite growth-promoting factor 2)"
"7954995"	"0.3607"	"0.00431036"	"3.0164518"	"-1.988008"	"0.53236468"	""	""
"7951157"	"0.3607"	"0.00433848"	"-3.0140501"	"-1.993248"	"-0.3878424"	"CCDC82"	"coiled-coil domain containing 82"
"7902541"	"0.3607"	"0.00433903"	"-3.0140037"	"-1.993349"	"-0.76053337"	"IFI44L"	"interferon induced protein 44 like"
"8148057"	"0.3607"	"0.00434376"	"3.0136013"	"-1.994227"	"0.41237116"	""	""
"8093456"	"0.3607"	"0.00435822"	"-3.0123735"	"-1.996904"	"-0.30268711"	"CTBP1-AS2"	"CTBP1 antisense RNA 2 (head to head)"
"8001746"	"0.3607"	"0.00437438"	"3.0110056"	"-1.999887"	"0.5569763"	"SNORA46"	"small nucleolar RNA, H/ACA box 46"
"8162777"	"0.3607"	"0.00437546"	"3.010914"	"-2.000086"	"0.25638588"	"GABBR2"	"gamma-aminobutyric acid type B receptor subunit 2"
"8132387"	"0.3607"	"0.00439784"	"-3.0090284"	"-2.004196"	"-0.48697272"	"POU6F2"	"POU class 6 homeobox 2"
"8128549"	"0.3607"	"0.00440281"	"-3.0086102"	"-2.005107"	"-0.35570357"	""	""
"8124848"	"0.3607"	"0.00441451"	"3.0076292"	"-2.007244"	"0.85063304"	"IER3"	"immediate early response 3"
"8179704"	"0.3607"	"0.00441451"	"3.0076292"	"-2.007244"	"0.85063304"	"IER3"	"immediate early response 3"
"7938368"	"0.3607"	"0.00442844"	"3.0064638"	"-2.009783"	"0.37268347"	""	""
"7910490"	"0.3607"	"0.00443638"	"3.0058016"	"-2.011225"	"0.72006383"	""	""
"8054862"	"0.3607"	"0.00443846"	"3.0056278"	"-2.011603"	"0.32391693"	"TMEM185B"	"transmembrane protein 185B"
"8094156"	"0.3607"	"0.00445495"	"3.0042561"	"-2.01459"	"0.36606679"	"DRD5"	"dopamine receptor D5"
"8085358"	"0.3607"	"0.00445754"	"3.0040407"	"-2.015059"	"0.7296929"	""	""
"8027002"	"0.3607"	"0.00447734"	"3.0024003"	"-2.018629"	"1.12305802"	"GDF15"	"growth differentiation factor 15"
"8134431"	"0.3607"	"0.00448478"	"3.0017862"	"-2.019965"	"0.82764259"	""	""
"8150287"	"0.3607"	"0.00449048"	"-3.0013156"	"-2.020989"	"-0.24315211"	"WHSC1L1"	"Wolf-Hirschhorn syndrome candidate 1-like 1"
"8178435"	"0.3607"	"0.00452122"	"2.9987896"	"-2.026484"	"0.87712865"	"IER3"	"immediate early response 3"
"7934959"	"0.3607"	"0.00453762"	"-2.9974487"	"-2.029399"	"-0.89988361"	"MIR107"	"microRNA 107"
"7907370"	"0.3607"	"0.00453804"	"-2.9974147"	"-2.029473"	"-0.28247944"	"DNM3"	"dynamin 3"
"8104926"	"0.3607"	"0.00454057"	"-2.9972079"	"-2.029923"	"-0.4099047"	""	""
"8145281"	"0.3607"	"0.00456325"	"-2.9953617"	"-2.033935"	"-0.23395531"	"SLC25A37"	"solute carrier family 25 member 37"
"8153039"	"0.3607"	"0.00457448"	"2.9944511"	"-2.035914"	"0.27402043"	""	""
"8007990"	"0.3607"	"0.00457569"	"-2.9943525"	"-2.036128"	"-1.04427027"	""	""
"8160557"	"0.3607"	"0.00459124"	"2.9930951"	"-2.03886"	"0.56732138"	""	""
"8087780"	"0.3607"	"0.00461375"	"2.9912821"	"-2.042797"	"0.80807827"	""	""
"7946728"	"0.3607"	"0.00461978"	"2.9907971"	"-2.04385"	"0.17696671"	"PSMA1"	"proteasome subunit alpha 1"
"8135943"	"0.3607"	"0.0046325"	"2.9897775"	"-2.046063"	"1.40475964"	""	""
"8155284"	"0.3607"	"0.0046327"	"2.9897619"	"-2.046097"	"0.30409697"	"FRMPD1"	"FERM and PDZ domain containing 1"
"8071547"	"0.3607"	"0.00463562"	"2.9895276"	"-2.046606"	"0.24342675"	"UBE2L3"	"ubiquitin conjugating enzyme E2 L3"
