"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7962455"	"0.2227"	"0.00142929"	"-3.4742849"	"-1.0557966"	"-0.35962588"	"NELL2"	"neural EGFL like 2"
"8057620"	"0.2227"	"0.00143029"	"-3.4740301"	"-1.0563725"	"-0.35035599"	"COL5A2"	"collagen type V alpha 2 chain"
"7946661"	"0.2227"	"0.00143251"	"-3.4734621"	"-1.0576564"	"-0.56030861"	"DKK3"	"dickkopf WNT signaling pathway inhibitor 3"
"8028172"	"0.2227"	"0.00143629"	"-3.4724978"	"-1.0598358"	"-0.35590854"	"CAPNS1"	"calpain small subunit 1"
"7944271"	"0.2227"	"0.0014414"	"3.4711997"	"-1.062769"	"0.59991713"	"TTC36"	"tetratricopeptide repeat domain 36"
"8146687"	"0.2227"	"0.00144656"	"3.4698923"	"-1.0657231"	"0.34684614"	"ADHFE1"	"alcohol dehydrogenase, iron containing 1"
"8142096"	"0.2227"	"0.00144667"	"3.469866"	"-1.0657824"	"0.35663659"	"ATXN7L1"	"ataxin 7 like 1"
"8171182"	"0.2227"	"0.00145004"	"-3.4690137"	"-1.0677078"	"-0.3255268"	"PRKX"	"protein kinase, X-linked"
"8130499"	"0.2227"	"0.00146276"	"-3.4658199"	"-1.0749212"	"-0.30335171"	"DYNLT1"	"dynein light chain Tctex-type 1"
"8076355"	"0.2227"	"0.00146475"	"3.4653224"	"-1.0760448"	"0.31944522"	"PMM1"	"phosphomannomutase 1"
"8157101"	"0.2227"	"0.00147105"	"3.4637508"	"-1.079593"	"0.72684126"	""	""
"8009277"	"0.2227"	"0.00147582"	"-3.4625659"	"-1.082268"	"-0.5045134"	"RGS9"	"regulator of G-protein signaling 9"
"7931832"	"0.2227"	"0.00147638"	"-3.4624265"	"-1.0825826"	"-0.6671438"	"AKR1C2"	"aldo-keto reductase family 1, member C2"
"7920123"	"0.2227"	"0.00148433"	"-3.4604622"	"-1.0870161"	"-0.49641613"	"S100A10"	"S100 calcium binding protein A10"
"7963750"	"0.2227"	"0.00149"	"-3.4590666"	"-1.0901654"	"-0.39975148"	"CBX5"	"chromobox 5"
"8144584"	"0.2227"	"0.00149255"	"3.4584404"	"-1.0915782"	"0.34722795"	""	""
"7938006"	"0.2227"	"0.00149636"	"3.4575054"	"-1.0936876"	"0.33107598"	"OR51I2"	"olfactory receptor family 51 subfamily I member 2"
"8141560"	"0.2227"	"0.00149763"	"3.4571958"	"-1.0943861"	"0.35994898"	"TFR2"	"transferrin receptor 2"
"7900792"	"0.2227"	"0.00150169"	"3.4562048"	"-1.0966217"	"0.25823091"	"PTPRF"	"protein tyrosine phosphatase, receptor type F"
"8069208"	"0.2227"	"0.0015023"	"3.4560543"	"-1.096961"	"0.39960086"	"COL18A1"	"collagen type XVIII alpha 1 chain"
"7922058"	"0.2227"	"0.00150456"	"3.4555034"	"-1.0982036"	"0.51081919"	"ADCY10"	"adenylate cyclase 10, soluble"
"7897305"	"0.2227"	"0.00150467"	"3.4554784"	"-1.09826"	"0.27582076"	"ZBTB48"	"zinc finger and BTB domain containing 48"
"8156290"	"0.2231"	"0.00151745"	"-3.4523803"	"-1.1052465"	"-0.40868508"	"CKS2"	"CDC28 protein kinase regulatory subunit 2"
"8134263"	"0.2231"	"0.00152114"	"-3.4514891"	"-1.1072556"	"-0.64081174"	"COL1A2"	"collagen type I alpha 2 chain"
"7962375"	"0.2268"	"0.00155274"	"-3.4439513"	"-1.1242413"	"-0.48921511"	"PRICKLE1"	"prickle planar cell polarity protein 1"
"8086057"	"0.2268"	"0.00156534"	"-3.440987"	"-1.130917"	"-0.23389915"	"UBP1"	"upstream binding protein 1 (LBP-1a)"
"7944042"	"0.2268"	"0.00157422"	"-3.4389126"	"-1.1355872"	"-0.29284438"	"PAFAH1B2"	"platelet activating factor acetylhydrolase 1b catalytic subunit 2"
"7954752"	"0.2268"	"0.00157614"	"-3.438466"	"-1.1365925"	"-0.3445975"	"DNM1L"	"dynamin 1 like"
"8163063"	"0.2268"	"0.00159548"	"-3.4339891"	"-1.1466671"	"-0.36367364"	"CTNNAL1"	"catenin alpha like 1"
"7956989"	"0.2268"	"0.00159615"	"-3.4338358"	"-1.1470121"	"-0.40289858"	"MDM2"	"MDM2 proto-oncogene"
"7918757"	"0.2268"	"0.00160315"	"-3.4322283"	"-1.1506282"	"-0.3868764"	""	""
"8180391"	"0.2268"	"0.00160617"	"3.4315373"	"-1.1521823"	"0.51714247"	"CYP2D6"	"cytochrome P450 family 2 subfamily D member 6"
"8178991"	"0.2268"	"0.00161453"	"-3.4296318"	"-1.1564674"	"-0.25486273"	"DAXX"	"death domain associated protein"
"7984943"	"0.2268"	"0.00163072"	"3.4259654"	"-1.16471"	"0.29071192"	"PPCDC"	"phosphopantothenoylcysteine decarboxylase"
"7989313"	"0.2268"	"0.00163077"	"3.4259536"	"-1.1647364"	"0.27483195"	""	""
"8107706"	"0.2268"	"0.00163305"	"-3.42544"	"-1.1658907"	"-0.42106569"	"LMNB1"	"lamin B1"
"7951422"	"0.2268"	"0.00163732"	"-3.4244824"	"-1.1680428"	"-0.38563839"	"MSANTD4"	"Myb/SANT DNA binding domain containing 4 with coiled-coils"
"8058695"	"0.2268"	"0.00164138"	"-3.4235711"	"-1.1700905"	"-0.43452084"	"BARD1"	"BRCA1 associated RING domain 1"
"8046861"	"0.2286"	"0.00168127"	"-3.4147415"	"-1.1899198"	"-0.5247944"	"ITGAV"	"integrin subunit alpha V"
"7924712"	"0.2286"	"0.0017001"	"-3.4106452"	"-1.1991119"	"-0.32098837"	"LIN9"	"lin-9 DREAM MuvB core complex component"
"8050240"	"0.2286"	"0.00171121"	"-3.4082477"	"-1.2044899"	"-0.39379319"	"ODC1"	"ornithine decarboxylase 1"
"7945014"	"0.2286"	"0.00171193"	"-3.4080929"	"-1.204837"	"-0.76647608"	"CHEK1"	"checkpoint kinase 1"
"8165735"	"0.2286"	"0.00171267"	"-3.4079338"	"-1.2051939"	"-0.33306998"	"CSF2RA"	"colony stimulating factor 2 receptor alpha subunit"
"8176306"	"0.2286"	"0.00171267"	"-3.4079338"	"-1.2051939"	"-0.33306998"	"CSF2RA"	"colony stimulating factor 2 receptor alpha subunit"
"8043835"	"0.2286"	"0.00171669"	"-3.4070712"	"-1.2071283"	"-0.37251799"	"C2orf15"	"chromosome 2 open reading frame 15"
"8038326"	"0.2286"	"0.00171886"	"3.4066049"	"-1.2081739"	"0.5278627"	"SLC6A16"	"solute carrier family 6 member 16"
"7896178"	"0.2286"	"0.00173181"	"-3.4038404"	"-1.2143719"	"-0.36044987"	""	""
"8092321"	"0.2286"	"0.00173202"	"-3.4037964"	"-1.2144706"	"-0.42138617"	"DCUN1D1"	"defective in cullin neddylation 1 domain containing 1"
"8044584"	"0.2286"	"0.00173297"	"3.4035952"	"-1.2149216"	"0.31405946"	"PSD4"	"pleckstrin and Sec7 domain containing 4"
"7990839"	"0.2286"	"0.00173809"	"3.4025089"	"-1.2173563"	"0.42649153"	"STARD5///IL16"	"StAR related lipid transfer domain containing 5///interleukin 16"
"7898957"	"0.2286"	"0.00174677"	"-3.4006725"	"-1.2214716"	"-0.40604741"	"RCAN3"	"RCAN family member 3"
"8022646"	"0.2286"	"0.00175092"	"-3.3997983"	"-1.2234305"	"-0.32397937"	"KCTD1"	"potassium channel tetramerization domain containing 1"
"7947248"	"0.2318"	"0.00178791"	"-3.3920934"	"-1.240685"	"-0.29501255"	"KIF18A"	"kinesin family member 18A"
"8009517"	"0.2318"	"0.0017989"	"-3.3898321"	"-1.2457457"	"-0.4401068"	"SOX9"	"SRY-box 9"
"8168531"	"0.2318"	"0.00180243"	"-3.38911"	"-1.2473615"	"-0.62933544"	"GPR174"	"G protein-coupled receptor 174"
"8135064"	"0.2318"	"0.00182622"	"3.3842714"	"-1.2581849"	"0.22857493"	"TRIM56"	"tripartite motif containing 56"
"8003621"	"0.2318"	"0.00182633"	"3.3842499"	"-1.258233"	"0.25838518"	"MRM3"	"mitochondrial rRNA methyltransferase 3"
"8008704"	"0.2318"	"0.00183203"	"3.3830997"	"-1.2608049"	"0.30063289"	""	""
"8124416"	"0.2318"	"0.00184373"	"-3.3807492"	"-1.2660595"	"-0.30844688"	"HIST1H3D///HIST1H2AD"	"histone cluster 1, H3d///histone cluster 1, H2ad"
"8033362"	"0.2318"	"0.00184546"	"3.3804019"	"-1.2668358"	"0.21836621"	"INSR"	"insulin receptor"
"8148158"	"0.2318"	"0.00184998"	"-3.3795002"	"-1.268851"	"-0.35034884"	"TBC1D31"	"TBC1 domain family member 31"
"8022970"	"0.2318"	"0.00186587"	"3.3763399"	"-1.2759124"	"0.21321994"	""	""
"8131927"	"0.2318"	"0.00186656"	"-3.3762046"	"-1.2762148"	"-0.4241088"	"MPP6"	"membrane palmitoylated protein 6"
"8013384"	"0.2318"	"0.00186681"	"-3.3761548"	"-1.276326"	"-0.26209029"	"ALDH3A1"	"aldehyde dehydrogenase 3 family member A1"
"8107520"	"0.2318"	"0.00187062"	"-3.3754018"	"-1.278008"	"-0.33295592"	"TNFAIP8"	"TNF alpha induced protein 8"
"8073826"	"0.2318"	"0.00187269"	"3.3749934"	"-1.2789203"	"0.26369773"	"PPARA"	"peroxisome proliferator activated receptor alpha"
"7930304"	"0.2319"	"0.00188066"	"-3.3734237"	"-1.2824261"	"-0.28957657"	"GSTO1"	"glutathione S-transferase omega 1"
"7928318"	"0.232"	"0.00188795"	"-3.3719935"	"-1.2856195"	"-0.32777301"	"MCU"	"mitochondrial calcium uniporter"
"8094251"	"0.2335"	"0.00191163"	"3.3673871"	"-1.2959016"	"0.40621678"	"TAPT1-AS1"	"TAPT1 antisense RNA 1 (head to head)"
"8024900"	"0.2335"	"0.00191902"	"-3.3659592"	"-1.2990877"	"-0.62592678"	"UHRF1"	"ubiquitin like with PHD and ring finger domains 1"
"7892788"	"0.2335"	"0.00192173"	"-3.3654386"	"-1.3002492"	"-0.3542645"	""	""
"7893671"	"0.2341"	"0.00193336"	"-3.3632061"	"-1.3052289"	"-0.51685966"	""	""
"8125734"	"0.2344"	"0.00194256"	"-3.3614498"	"-1.3091455"	"-0.26792148"	"DAXX"	"death domain associated protein"
"7919815"	"0.2346"	"0.00195381"	"-3.3593129"	"-1.3139097"	"-0.46710884"	"CTSK"	"cathepsin K"
"7930980"	"0.2346"	"0.00195866"	"-3.3583958"	"-1.3159539"	"-0.45096664"	"PLPP4"	"phospholipid phosphatase 4"
"7896533"	"0.2403"	"0.00201821"	"-3.3473041"	"-1.3406588"	"-0.55012996"	""	""
"8059708"	"0.2403"	"0.00202044"	"3.3468949"	"-1.3415695"	"0.8834211"	"SNORA75"	"small nucleolar RNA, H/ACA box 75"
"8173009"	"0.2416"	"0.00203905"	"3.3434954"	"-1.3491339"	"0.4090198"	"PHF8"	"PHD finger protein 8"
"7982757"	"0.2427"	"0.0020584"	"-3.3399929"	"-1.3569241"	"-0.34557731"	"KNL1"	"kinetochore scaffold 1"
"8056545"	"0.2427"	"0.00206305"	"-3.339156"	"-1.3587849"	"-0.2788766"	"STK39"	"serine/threonine kinase 39"
"7907893"	"0.2427"	"0.00206987"	"-3.3379324"	"-1.3615052"	"-0.30328679"	"MR1"	"major histocompatibility complex, class I-related"
"8000884"	"0.2431"	"0.00208298"	"-3.3355897"	"-1.3667124"	"-0.30910712"	"DCTPP1"	"dCTP pyrophosphatase 1"
"8180179"	"0.2431"	"0.00208807"	"-3.3346844"	"-1.3687241"	"-0.25848757"	"DAXX"	"death domain associated protein"
"8171472"	"0.2439"	"0.00210243"	"-3.3321404"	"-1.3743764"	"-0.31588297"	"TMEM27"	"transmembrane protein 27"
"8080466"	"0.245"	"0.0021187"	"3.3292785"	"-1.3807326"	"0.41923547"	"ITIH3"	"inter-alpha-trypsin inhibitor heavy chain 3"
"8119898"	"0.2451"	"0.00212836"	"3.3275886"	"-1.3844847"	"0.30174101"	"VEGFA"	"vascular endothelial growth factor A"
"8091243"	"0.2451"	"0.00213698"	"3.326088"	"-1.3878157"	"0.53414513"	"PCOLCE2"	"procollagen C-endopeptidase enhancer 2"
"8088020"	"0.2451"	"0.00214243"	"3.3251416"	"-1.3899162"	"0.26457374"	"ITIH4"	"inter-alpha-trypsin inhibitor heavy chain family member 4"
"7957386"	"0.2451"	"0.002149"	"-3.3240035"	"-1.3924418"	"-0.43325096"	"ACSS3"	"acyl-CoA synthetase short-chain family member 3"
"8117408"	"0.2467"	"0.00217084"	"-3.3202458"	"-1.4007782"	"-0.27086853"	"HIST1H2AE"	"histone cluster 1, H2ae"
"7938608"	"0.2477"	"0.00218712"	"-3.317468"	"-1.4069378"	"-0.65079345"	"SPON1"	"spondin 1"
"7947425"	"0.2483"	"0.00220016"	"-3.3152576"	"-1.411838"	"-0.30613037"	"CD59"	"CD59 molecule"
"8129573"	"0.249"	"0.00223865"	"-3.3088047"	"-1.4261343"	"-0.88678246"	"MOXD1"	"monooxygenase DBH like 1"
"7936284"	"0.249"	"0.00223959"	"-3.308648"	"-1.4264813"	"-0.22418999"	"XPNPEP1"	"X-prolyl aminopeptidase 1"
"8002629"	"0.249"	"0.0022407"	"3.3084633"	"-1.4268902"	"0.6016376"	"PKD1L3"	"polycystin 1 like 3, transient receptor potential channel interacting"
"8155550"	"0.249"	"0.0022444"	"3.3078494"	"-1.4282498"	"0.28979155"	"LOC102724238///GLIDR"	"uncharacterized LOC102724238///glioblastoma down-regulated RNA"
"7900962"	"0.249"	"0.00224478"	"3.3077863"	"-1.4283895"	"0.2443324"	"DMAP1"	"DNA methyltransferase 1 associated protein 1"
"8077914"	"0.249"	"0.00225207"	"3.3065786"	"-1.4310635"	"0.2416007"	"TSEN2"	"tRNA splicing endonuclease subunit 2"
"7940147"	"0.249"	"0.00225808"	"-3.3055863"	"-1.4332601"	"-1.16663124"	"FAM111B"	"family with sequence similarity 111 member B"
"7977203"	"0.2504"	"0.00227848"	"3.3022372"	"-1.4406721"	"0.5916269"	"ASPG"	"asparaginase"
"7928107"	"0.251"	"0.0022918"	"-3.3000666"	"-1.445474"	"-0.38348669"	"H2AFY2"	"H2A histone family member Y2"
"7942123"	"0.2522"	"0.00231377"	"-3.2965107"	"-1.4533375"	"-0.51573006"	"CCND1"	"cyclin D1"
"8013771"	"0.2522"	"0.00231765"	"-3.295886"	"-1.4547187"	"-0.35992094"	"TLCD1"	"TLC domain containing 1"
"7997179"	"0.2522"	"0.0023267"	"3.2944335"	"-1.4579295"	"0.39979725"	"DHODH"	"dihydroorotate dehydrogenase (quinone)"
"8091764"	"0.2522"	"0.00233297"	"-3.293429"	"-1.4601494"	"-0.31277965"	"KPNA4"	"karyopherin subunit alpha 4"
"7939738"	"0.2525"	"0.00234968"	"-3.290768"	"-1.4660293"	"-0.53891205"	"DDB2"	"damage specific DNA binding protein 2"
"7915227"	"0.2525"	"0.00235123"	"3.2905221"	"-1.4665723"	"0.60378771"	"SNORA55"	"small nucleolar RNA, H/ACA box 55"
"7933638"	"0.2528"	"0.00236351"	"3.2885785"	"-1.4708655"	"0.62771766"	""	""
"7895953"	"0.2528"	"0.00236845"	"-3.287799"	"-1.472587"	"-0.30709459"	""	""
"8066612"	"0.2528"	"0.0023767"	"3.2865015"	"-1.4754519"	"0.3075738"	"NEURL2///CTSA"	"neuralized E3 ubiquitin protein ligase 2///cathepsin A"
"7895510"	"0.253"	"0.00240573"	"-3.2819704"	"-1.485453"	"-0.29993551"	""	""
"7948696"	"0.253"	"0.00241035"	"-3.2812547"	"-1.4870323"	"-0.2032141"	"MTA2"	"metastasis associated 1 family member 2"
"7972231"	"0.253"	"0.00242219"	"3.2794243"	"-1.4910702"	"0.23139147"	"SLITRK1"	"SLIT and NTRK like family member 1"
"7973580"	"0.253"	"0.00242315"	"3.2792765"	"-1.4913963"	"0.78588445"	"FITM1"	"fat storage inducing transmembrane protein 1"
"8001455"	"0.253"	"0.00242373"	"3.2791865"	"-1.4915948"	"0.30972809"	""	""
"7893715"	"0.253"	"0.00242425"	"-3.2791074"	"-1.4917693"	"-0.36780609"	""	""
"8108905"	"0.2554"	"0.00245423"	"3.2745144"	"-1.5018968"	"0.30063915"	"KCTD16"	"potassium channel tetramerization domain containing 16"
"7908728"	"0.2562"	"0.00247027"	"3.2720799"	"-1.5072622"	"0.30927143"	"RNU6-501P"	"RNA, U6 small nuclear 501, pseudogene"
"7949275"	"0.2562"	"0.00248611"	"3.2696897"	"-1.5125282"	"0.42698603"	"MIR194-2"	"microRNA 194-2"
"8123598"	"0.2562"	"0.00249141"	"-3.2688934"	"-1.5142822"	"-0.36740427"	"SERPINB1"	"serpin family B member 1"
"7982712"	"0.2562"	"0.0024964"	"-3.268146"	"-1.5159282"	"-0.41453552"	"KNSTRN"	"kinetochore localized astrin/SPAG5 binding protein"
"8019737"	"0.2562"	"0.00251122"	"-3.2659316"	"-1.5208046"	"-0.47837044"	"KPNA2"	"karyopherin subunit alpha 2"
"8010590"	"0.2562"	"0.00252845"	"3.2633727"	"-1.5264373"	"0.25767682"	""	""
"8108579"	"0.2562"	"0.00253189"	"3.2628642"	"-1.5275564"	"0.33823926"	"TMCO6"	"transmembrane and coiled-coil domains 6"
"7976496"	"0.2562"	"0.0025335"	"3.2626269"	"-1.5280788"	"0.25524398"	"SERPINA3"	"serpin family A member 3"
"7957167"	"0.2562"	"0.00255238"	"-3.259847"	"-1.5341951"	"-0.3330117"	"TMEM19"	"transmembrane protein 19"
"7895137"	"0.2562"	"0.00255417"	"-3.2595853"	"-1.5347709"	"-0.26848748"	""	""
"8109802"	"0.2562"	"0.00255703"	"-3.2591667"	"-1.5356916"	"-0.31711884"	"RARS"	"arginyl-tRNA synthetase"
"7988467"	"0.2562"	"0.00255725"	"-3.2591344"	"-1.5357628"	"-0.44869868"	"FBN1"	"fibrillin 1"
"8050702"	"0.2562"	"0.00256949"	"-3.2573462"	"-1.5396956"	"-0.52379305"	"TP53I3"	"tumor protein p53 inducible protein 3"
"7931346"	"0.2562"	"0.00256963"	"3.2573263"	"-1.5397393"	"0.45549031"	""	""
"7914996"	"0.257"	"0.00258518"	"-3.2550663"	"-1.5447084"	"-0.36703022"	"MEAF6"	"MYST/Esa1 associated factor 6"
"8177222"	"0.258"	"0.00260347"	"-3.2524248"	"-1.5505142"	"-1.07816158"	"CD24"	"CD24 molecule"
"8112865"	"0.2588"	"0.00261973"	"3.2500909"	"-1.5556422"	"0.2966762"	"SERINC5"	"serine incorporator 5"
"8052355"	"0.26"	"0.00263908"	"-3.2473325"	"-1.5617008"	"-1.02387189"	"EFEMP1"	"EGF containing fibulin like extracellular matrix protein 1"
"7892947"	"0.2608"	"0.00265535"	"-3.2450287"	"-1.566759"	"-0.35603297"	""	""
"8108977"	"0.2612"	"0.00266756"	"3.2433077"	"-1.5705366"	"0.59229744"	""	""
"8032037"	"0.2612"	"0.00267649"	"3.2420535"	"-1.573289"	"0.29322572"	"SHC2"	"SHC adaptor protein 2"
"7974461"	"0.2612"	"0.0026833"	"-3.2411007"	"-1.5753796"	"-0.49793667"	"LGALS3"	"lectin, galactoside binding soluble 3"
"7987772"	"0.2617"	"0.002696"	"-3.2393288"	"-1.5792667"	"-0.2790243"	"EHD4"	"EH domain containing 4"
"7996772"	"0.2628"	"0.00272489"	"-3.235328"	"-1.5880399"	"-0.40062182"	"SLC7A6OS///SLC7A6"	"solute carrier family 7 member 6 opposite strand///solute carrier family 7 member 6"
"7901732"	"0.2628"	"0.00273352"	"3.2341396"	"-1.5906449"	"0.37660812"	"C8A"	"complement component 8 alpha subunit"
"8097476"	"0.2628"	"0.00275645"	"3.2310019"	"-1.5975209"	"0.28070463"	""	""
"8024754"	"0.2628"	"0.00275938"	"3.2306033"	"-1.5983941"	"0.45162471"	"CREB3L3"	"cAMP responsive element binding protein 3 like 3"
"8168087"	"0.2628"	"0.00276001"	"-3.2305178"	"-1.5985814"	"-0.32348362"	"IGBP1"	"immunoglobulin (CD79A) binding protein 1"
"7998590"	"0.2628"	"0.00278134"	"3.2276249"	"-1.6049176"	"0.33040197"	"SPSB3"	"splA/ryanodine receptor domain and SOCS box containing 3"
"8055486"	"0.2628"	"0.00279154"	"3.2262482"	"-1.607932"	"0.86965189"	""	""
"7945740"	"0.2628"	"0.00279425"	"-3.2258841"	"-1.6087293"	"-0.25705857"	"RPL26L1"	"ribosomal protein L26 like 1"
"7965541"	"0.2628"	"0.00279782"	"-3.2254048"	"-1.6097786"	"-0.27280931"	"FGD6"	"FYVE, RhoGEF and PH domain containing 6"
"8152463"	"0.2628"	"0.002798"	"3.2253797"	"-1.6098335"	"0.58994477"	""	""
"8001048"	"0.2628"	"0.0027984"	"3.225326"	"-1.6099511"	"0.37183927"	"C16orf58"	"chromosome 16 open reading frame 58"
"8003656"	"0.2628"	"0.00280237"	"3.2247935"	"-1.6111167"	"0.29535272"	"SERPINF2"	"serpin family F member 2"
"8113691"	"0.2631"	"0.00281246"	"-3.2234419"	"-1.614075"	"-0.32558033"	"DTWD2"	"DTW domain containing 2"
"8045857"	"0.2648"	"0.00283883"	"3.2199317"	"-1.6217551"	"0.50988951"	""	""
"7965112"	"0.2669"	"0.0028698"	"-3.2158488"	"-1.6306835"	"-0.40817014"	"PAWR"	"pro-apoptotic WT1 regulator"
"8161353"	"0.2691"	"0.00290188"	"3.211664"	"-1.6398292"	"0.28068498"	"LOC102724238///GLIDR"	"uncharacterized LOC102724238///glioblastoma down-regulated RNA"
"8160284"	"0.2691"	"0.00291617"	"-3.2098138"	"-1.6438709"	"-0.36765817"	"HAUS6"	"HAUS augmin like complex subunit 6"
"7960201"	"0.2691"	"0.00291754"	"3.2096374"	"-1.6442563"	"0.49600512"	"SLC6A13"	"solute carrier family 6 member 13"
"7901229"	"0.2708"	"0.00294443"	"3.2061805"	"-1.6518047"	"0.26940931"	"FAAH"	"fatty acid amide hydrolase"
"7944185"	"0.272"	"0.00296578"	"-3.2034585"	"-1.6577458"	"-0.44172961"	"CD3G"	"CD3g molecule"
"8124650"	"0.2729"	"0.00298321"	"-3.2012489"	"-1.6625667"	"-0.85686231"	"UBD"	"ubiquitin D"
"7972750"	"0.2732"	"0.00299498"	"-3.1997636"	"-1.6658066"	"-0.55602968"	"COL4A1"	"collagen type IV alpha 1 chain"
"7895481"	"0.2738"	"0.00301025"	"-3.1978452"	"-1.6699899"	"-0.21071319"	""	""
"8167965"	"0.2738"	"0.00302632"	"-3.1958376"	"-1.6743666"	"-0.28529299"	"MSN"	"moesin"
"8154836"	"0.2738"	"0.0030422"	"-3.1938615"	"-1.6786732"	"-0.75534165"	"ANXA2P2///ANXA2"	"annexin A2 pseudogene 2///annexin A2"
"8081081"	"0.2738"	"0.00304227"	"-3.1938532"	"-1.6786915"	"-0.52889196"	"EPHA3"	"EPH receptor A3"
"8098006"	"0.2738"	"0.00304235"	"-3.1938437"	"-1.678712"	"-0.2538028"	"GLRB"	"glycine receptor beta"
"7940028"	"0.2738"	"0.00305027"	"3.1928625"	"-1.6808501"	"0.22260237"	"SERPING1"	"serpin family G member 1"
"7893722"	"0.274"	"0.00306133"	"-3.1914965"	"-1.6838259"	"-0.54220031"	""	""
"7961829"	"0.274"	"0.00307482"	"-3.1898358"	"-1.6874431"	"-0.3767858"	"BCAT1"	"branched chain amino acid transaminase 1"
"7934755"	"0.274"	"0.00307741"	"3.1895182"	"-1.6881347"	"0.27183767"	"MAT1A"	"methionine adenosyltransferase 1A"
"7921487"	"0.2764"	"0.00311256"	"-3.1852286"	"-1.6974733"	"-0.30603038"	"TAGLN2"	"transgelin 2"
"8007154"	"0.2772"	"0.0031297"	"-3.183153"	"-1.7019898"	"-0.29524087"	"FKBP10"	"FK506 binding protein 10"
"7984813"	"0.2772"	"0.00313984"	"-3.1819307"	"-1.7046488"	"-0.40236022"	"ISLR"	"immunoglobulin superfamily containing leucine rich repeat"
"8145272"	"0.2772"	"0.00314638"	"3.1811436"	"-1.7063609"	"0.2449502"	"R3HCC1"	"R3H domain and coiled-coil containing 1"
"7927681"	"0.278"	"0.00316429"	"-3.1789985"	"-1.7110257"	"-0.75032417"	"BICC1"	"BicC family RNA binding protein 1"
"7954527"	"0.2799"	"0.00319425"	"-3.1754337"	"-1.7187745"	"-0.45787236"	"ARNTL2"	"aryl hydrocarbon receptor nuclear translocator like 2"
"8067055"	"0.2802"	"0.00320565"	"-3.1740858"	"-1.7217034"	"-0.30838155"	"ATP9A"	"ATPase phospholipid transporting 9A (putative)"
"7915926"	"0.2804"	"0.0032166"	"-3.1727961"	"-1.7245053"	"-0.34830481"	"STIL"	"SCL/TAL1 interrupting locus"
"7932177"	"0.2807"	"0.00323131"	"3.1710698"	"-1.7282548"	"0.30278638"	"CDNF"	"cerebral dopamine neurotrophic factor"
"7987405"	"0.2807"	"0.0032372"	"-3.1703798"	"-1.7297532"	"-0.37135681"	"RASGRP1"	"RAS guanyl releasing protein 1"
"7924996"	"0.2834"	"0.00329049"	"-3.1641966"	"-1.7431736"	"-0.40377858"	"C1orf198"	"chromosome 1 open reading frame 198"
"8069131"	"0.2834"	"0.0032925"	"3.1639659"	"-1.743674"	"0.36754432"	"LRRC3DN"	"LRRC3 downstream neighbor (non-protein coding)"
"7962212"	"0.2834"	"0.00329545"	"-3.1636257"	"-1.7444121"	"-0.29223774"	"PKP2"	"plakophilin 2"
"7905929"	"0.2834"	"0.0033018"	"3.1628974"	"-1.7459919"	"0.367894"	"EFNA1"	"ephrin A1"
"7946446"	"0.2845"	"0.0033232"	"-3.160449"	"-1.7513016"	"-0.28213503"	"NRIP3"	"nuclear receptor interacting protein 3"
"7935180"	"0.285"	"0.00334996"	"-3.1574079"	"-1.7578938"	"-0.25721244"	"PDLIM1"	"PDZ and LIM domain 1"
"7942592"	"0.285"	"0.00336552"	"3.155651"	"-1.7617009"	"0.60361778"	"SNORD15A"	"small nucleolar RNA, C/D box 15A"
"7973214"	"0.285"	"0.00338829"	"-3.1530936"	"-1.7672408"	"-0.20942462"	"TOX4"	"TOX high mobility group box family member 4"
"8108180"	"0.285"	"0.00339229"	"3.1526457"	"-1.7682109"	"0.93272493"	""	""
"7893763"	"0.285"	"0.00340188"	"-3.1515744"	"-1.7705306"	"-0.24930234"	""	""
"7981051"	"0.285"	"0.00340638"	"3.1510728"	"-1.7716168"	"0.20461856"	"SERPINA10"	"serpin family A member 10"
"7919606"	"0.285"	"0.00340689"	"-3.1510157"	"-1.7717403"	"-0.22722151"	"HIST2H2BF///HIST2H2BA"	"histone cluster 2, H2bf///histone cluster 2, H2ba (pseudogene)"
"8004842"	"0.285"	"0.00341337"	"3.150295"	"-1.7733007"	"0.24053189"	"ARHGEF15"	"Rho guanine nucleotide exchange factor 15"
"8078008"	"0.285"	"0.00342068"	"-3.1494832"	"-1.7750581"	"-0.3754156"	"LSM3"	"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated"
"8008646"	"0.285"	"0.00343309"	"-3.148109"	"-1.7780322"	"-0.28344327"	"SCPEP1"	"serine carboxypeptidase 1"
"8118086"	"0.285"	"0.00345533"	"-3.145657"	"-1.7833378"	"-0.50022966"	"TCF19"	"transcription factor 19"
"8177947"	"0.285"	"0.00345533"	"-3.145657"	"-1.7833378"	"-0.50022966"	"TCF19"	"transcription factor 19"
"8140151"	"0.285"	"0.00346367"	"-3.1447418"	"-1.7853175"	"-0.33197157"	"RFC2"	"replication factor C subunit 2"
"7981326"	"0.285"	"0.00351372"	"3.1392907"	"-1.7971034"	"0.27061625"	"MIR1247///DIO3OS"	"microRNA 1247///DIO3 opposite strand/antisense RNA (head to head)"
"8111913"	"0.285"	"0.00351603"	"3.1390416"	"-1.7976417"	"0.43646514"	""	""
