"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7999727"	"0.1728"	"0.00105937"	"-3.63"	"-0.77809"	"-0.6135588"	"ABCC6"	"ATP binding cassette subfamily C member 6"
"7912670"	"0.1728"	"0.00106086"	"3.63"	"-0.77927"	"0.41168864"	"UQCRHL///UQCRH"	"ubiquinol-cytochrome c reductase hinge protein like///ubiquinol-cytochrome c reductase hinge protein"
"8103859"	"0.1728"	"0.00106421"	"3.63"	"-0.78192"	"0.32235126"	"DCTD"	"dCMP deaminase"
"7896137"	"0.1728"	"0.00106904"	"3.63"	"-0.78571"	"0.59842296"	""	""
"8011214"	"0.1732"	"0.00107677"	"-3.63"	"-0.79174"	"-0.45198829"	"RTN4RL1"	"reticulon 4 receptor like 1"
"8019924"	"0.1742"	"0.00109863"	"3.62"	"-0.80859"	"0.420186"	"MYL12A"	"myosin light chain 12A"
"7892848"	"0.1742"	"0.00110068"	"-3.62"	"-0.81014"	"-0.81344411"	""	""
"7927146"	"0.1742"	"0.00110374"	"3.62"	"-0.81247"	"0.44535628"	"CSGALNACT2"	"chondroitin sulfate N-acetylgalactosaminyltransferase 2"
"8119874"	"0.1742"	"0.001104"	"3.62"	"-0.81267"	"0.31837811"	"MAD2L1BP"	"MAD2L1 binding protein"
"7897305"	"0.1754"	"0.00111868"	"-3.61"	"-0.82374"	"-0.31303777"	"ZBTB48"	"zinc finger and BTB domain containing 48"
"8023528"	"0.1754"	"0.00112838"	"-3.61"	"-0.83097"	"-1.04729582"	"ALPK2"	"alpha kinase 2"
"8057045"	"0.1754"	"0.00113001"	"3.61"	"-0.83218"	"0.40834434"	"FKBP7"	"FK506 binding protein 7"
"7894205"	"0.1754"	"0.00113543"	"3.61"	"-0.83619"	"0.4880163"	""	""
"8067017"	"0.1754"	"0.00113771"	"3.61"	"-0.83787"	"0.58756119"	"DPM1"	"dolichyl-phosphate mannosyltransferase subunit 1, catalytic"
"8118974"	"0.1769"	"0.00115262"	"3.60"	"-0.84878"	"0.2937944"	"RPL10A"	"ribosomal protein L10a"
"8163999"	"0.178"	"0.0011651"	"3.60"	"-0.8578"	"0.28232135"	"ZBTB6"	"zinc finger and BTB domain containing 6"
"7894740"	"0.1794"	"0.00118022"	"3.59"	"-0.8686"	"0.30653138"	""	""
"7995033"	"0.1799"	"0.00119416"	"-3.59"	"-0.87843"	"-0.28240302"	"ZNF646"	"zinc finger protein 646"
"7961983"	"0.1799"	"0.001198"	"3.59"	"-0.88113"	"0.41506871"	"TM7SF3"	"transmembrane 7 superfamily member 3"
"7973813"	"0.1799"	"0.00120107"	"3.59"	"-0.88327"	"0.41033141"	"AP4S1"	"adaptor related protein complex 4 sigma 1 subunit"
"7905043"	"0.1799"	"0.00120812"	"-3.58"	"-0.88817"	"-0.43416336"	""	""
"7987114"	"0.1799"	"0.00122095"	"-3.58"	"-0.89702"	"-0.5694796"	"ULK4P2///GOLGA8T///GOLGA8J///GOLGA8IP///ULK4P1///ULK4P3"	"ULK4 pseudogene 2///golgin A8 family member T///golgin A8 family member J///golgin A8 family member I, pseudogene///ULK4 pseudogene 1///ULK4 pseudogene 3"
"7946807"	"0.1799"	"0.00122436"	"3.58"	"-0.89936"	"0.34992291"	"RPL36A"	"ribosomal protein L36a"
"8005877"	"0.1799"	"0.00122514"	"3.58"	"-0.89989"	"0.31452395"	"RPS7"	"ribosomal protein S7"
"8006736"	"0.1799"	"0.00122958"	"3.58"	"-0.90292"	"0.29109645"	"DUSP14"	"dual specificity phosphatase 14"
"7932243"	"0.1799"	"0.00123555"	"3.57"	"-0.90697"	"0.57069967"	"FAM171A1"	"family with sequence similarity 171 member A1"
"8065254"	"0.1799"	"0.00123969"	"3.57"	"-0.90978"	"0.45338153"	""	""
"8014008"	"0.1799"	"0.0012747"	"3.56"	"-0.9331"	"0.46367691"	"BLMH"	"bleomycin hydrolase"
"8129974"	"0.1799"	"0.00127789"	"3.56"	"-0.93519"	"0.35022049"	"FUCA2"	"fucosidase, alpha-L- 2, plasma"
"7910901"	"0.1799"	"0.00128016"	"3.56"	"-0.93668"	"0.40877966"	"LOC100130331"	"POTE ankyrin domain family, member F pseudogene"
"7895018"	"0.1799"	"0.00128749"	"3.56"	"-0.94146"	"0.71009273"	""	""
"7896148"	"0.1799"	"0.001298"	"3.56"	"-0.94827"	"0.45413537"	""	""
"7963590"	"0.1799"	"0.00131575"	"-3.55"	"-0.95965"	"-0.70313096"	"CSAD"	"cysteine sulfinic acid decarboxylase"
"7986947"	"0.1799"	"0.00131586"	"-3.55"	"-0.95972"	"-0.69067591"	"GOLGA8T///GOLGA8J///GOLGA8IP"	"golgin A8 family member T///golgin A8 family member J///golgin A8 family member I, pseudogene"
"7978586"	"0.1799"	"0.00132334"	"3.55"	"-0.96446"	"0.47292419"	"CFL2"	"cofilin 2"
"7916219"	"0.1799"	"0.00132665"	"3.55"	"-0.96655"	"0.32613365"	"COA7"	"cytochrome c oxidase assembly factor 7 (putative)"
"8103904"	"0.1799"	"0.00133658"	"3.54"	"-0.9728"	"0.28267159"	""	""
"8019273"	"0.1799"	"0.00133867"	"3.54"	"-0.97411"	"0.3864401"	"ALYREF"	"Aly/REF export factor"
"7896321"	"0.1799"	"0.00134045"	"3.54"	"-0.97522"	"0.62145099"	""	""
"8047228"	"0.1799"	"0.00136196"	"3.54"	"-0.98855"	"0.60387635"	"MOB4"	"MOB family member 4, phocein"
"8144253"	"0.1799"	"0.00136373"	"-3.54"	"-0.98964"	"-0.33853171"	"DLGAP2"	"DLG associated protein 2"
"7949275"	"0.1799"	"0.00137253"	"-3.53"	"-0.99502"	"-0.3659973"	"MIR194-2"	"microRNA 194-2"
"7892831"	"0.1799"	"0.00137301"	"3.53"	"-0.99532"	"0.49709135"	""	""
"8028248"	"0.1799"	"0.00138077"	"3.53"	"-1.00004"	"0.35576912"	"ZNF570"	"zinc finger protein 570"
"8055445"	"0.1799"	"0.00138308"	"3.53"	"-1.00144"	"0.30357283"	"DARS"	"aspartyl-tRNA synthetase"
"8088167"	"0.1799"	"0.00138354"	"3.53"	"-1.00172"	"0.53929708"	"SELK"	"selenoprotein K"
"8174026"	"0.1799"	"0.00138784"	"3.53"	"-1.00431"	"0.40952734"	"YWHAQP8"	"YWHAQ pseudogene 8"
"8013109"	"0.1799"	"0.0013885"	"3.53"	"-1.00471"	"0.5532747"	""	""
"8041561"	"0.1799"	"0.00139247"	"3.53"	"-1.0071"	"0.50415197"	"MORN2"	"MORN repeat containing 2"
"8084923"	"0.1799"	"0.00139255"	"-3.53"	"-1.00715"	"-0.9997408"	"LINC00885"	"long intergenic non-protein coding RNA 885"
"7982230"	"0.1799"	"0.00140162"	"-3.53"	"-1.01259"	"-0.48677803"	"ULK4P2///GOLGA8T///GOLGA8IP///ULK4P1///ULK4P3"	"ULK4 pseudogene 2///golgin A8 family member T///golgin A8 family member I, pseudogene///ULK4 pseudogene 1///ULK4 pseudogene 3"
"7894504"	"0.1799"	"0.00140164"	"3.53"	"-1.01259"	"0.6959184"	""	""
"8173732"	"0.1799"	"0.00140431"	"3.53"	"-1.01419"	"0.33171324"	"TAF9B"	"TATA-box binding protein associated factor 9b"
"8176263"	"0.1799"	"0.00140431"	"3.53"	"-1.01419"	"0.33171324"	"TAF9B"	"TATA-box binding protein associated factor 9b"
"8031981"	"0.1799"	"0.00141048"	"-3.52"	"-1.01786"	"-0.7323141"	"WASH1///LOC100134445///WASH7P///WASH5P///WASH3P"	"WAS protein family homolog 1///uncharacterized LOC100134445///WAS protein family homolog 7 pseudogene///WAS protein family homolog 5 pseudogene///WAS protein family homolog 3 pseudogene"
"7975626"	"0.1799"	"0.00141639"	"3.52"	"-1.02136"	"0.37531887"	"ELMSAN1"	"ELM2 and Myb/SANT domain containing 1"
"8141222"	"0.1799"	"0.00142691"	"3.52"	"-1.02755"	"0.35853552"	"RPS3A"	"ribosomal protein S3A"
"8142912"	"0.1799"	"0.00142799"	"3.52"	"-1.02818"	"0.35508338"	"TMEM209"	"transmembrane protein 209"
"8027254"	"0.1799"	"0.001428"	"3.52"	"-1.02819"	"0.33444109"	"ZNF90"	"zinc finger protein 90"
"8180287"	"0.1799"	"0.00142866"	"3.52"	"-1.02858"	"0.32807066"	"RPL31"	"ribosomal protein L31"
"8171865"	"0.1799"	"0.00142891"	"3.52"	"-1.02873"	"0.49101625"	""	""
"8092073"	"0.1799"	"0.00143833"	"3.52"	"-1.03423"	"0.38318414"	"EIF5A2"	"eukaryotic translation initiation factor 5A2"
"8038993"	"0.1799"	"0.00143843"	"3.52"	"-1.03428"	"0.45901066"	"ZNF28"	"zinc finger protein 28"
"7987475"	"0.1799"	"0.00144249"	"-3.52"	"-1.03664"	"-0.45309468"	"PLCB2"	"phospholipase C beta 2"
"7982271"	"0.1799"	"0.0014448"	"-3.52"	"-1.03798"	"-0.75607772"	"GOLGA8O///GOLGA8T///GOLGA8IP"	"golgin A8 family member O///golgin A8 family member T///golgin A8 family member I, pseudogene"
"8013616"	"0.1799"	"0.00144777"	"-3.51"	"-1.0397"	"-0.48224263"	"SLC46A1///SARM1"	"solute carrier family 46 member 1///sterile alpha and TIR motif containing 1"
"8039730"	"0.181"	"0.00146766"	"3.51"	"-1.05113"	"0.35584017"	"ZSCAN18"	"zinc finger and SCAN domain containing 18"
"7979516"	"0.181"	"0.00147298"	"3.51"	"-1.05415"	"0.35546833"	"TRMT5"	"tRNA methyltransferase 5"
"7986541"	"0.181"	"0.0014835"	"-3.51"	"-1.06011"	"-0.37099933"	"LOC100288778///WASH1///LOC100134445///WASH7P///WASH5P///WASH2P///WASH3P"	"WAS protein family homolog 1 pseudogene///WAS protein family homolog 1///uncharacterized LOC100134445///WAS protein family homolog 7 pseudogene///WAS protein family homolog 5 pseudogene///WAS protein family homolog 2 pseudogene///WAS protein family homolog 3 pseudogene"
"7893344"	"0.181"	"0.00148367"	"3.51"	"-1.06021"	"0.38136214"	""	""
"8017133"	"0.181"	"0.00148408"	"3.51"	"-1.06044"	"0.78749736"	"SKA2"	"spindle and kinetochore associated complex subunit 2"
"8019772"	"0.1813"	"0.00149165"	"3.50"	"-1.0647"	"0.40461469"	"ALYREF"	"Aly/REF export factor"
"8057615"	"0.1816"	"0.00150633"	"-3.50"	"-1.07289"	"-0.3368604"	"DIRC1"	"disrupted in renal carcinoma 1"
"7984289"	"0.1816"	"0.00150686"	"3.50"	"-1.07319"	"0.29200745"	"RAB11A"	"RAB11A, member RAS oncogene family"
"7942932"	"0.1816"	"0.00151426"	"3.50"	"-1.07729"	"0.3693385"	"HIKESHI"	"Hikeshi, heat shock protein nuclear import factor"
"7996361"	"0.1816"	"0.00152418"	"-3.50"	"-1.08275"	"-0.50545208"	"CES3"	"carboxylesterase 3"
"7993185"	"0.1816"	"0.00153313"	"3.49"	"-1.08766"	"0.31920778"	"NUBP1"	"nucleotide binding protein 1"
"8112312"	"0.1816"	"0.00153757"	"3.49"	"-1.09007"	"0.48523453"	"DIMT1"	"DIM1 dimethyladenosine transferase 1 homolog"
"8135064"	"0.1816"	"0.00153906"	"-3.49"	"-1.09088"	"-0.2762243"	"TRIM56"	"tripartite motif containing 56"
"7943297"	"0.1816"	"0.00154215"	"3.49"	"-1.09256"	"0.48277934"	"CEP57"	"centrosomal protein 57"
"7917741"	"0.1816"	"0.00154372"	"3.49"	"-1.09341"	"0.2972397"	"TMED5"	"transmembrane p24 trafficking protein 5"
"8046048"	"0.1825"	"0.00156067"	"-3.49"	"-1.10255"	"-0.57743612"	"CSRNP3"	"cysteine and serine rich nuclear protein 3"
"8072226"	"0.1825"	"0.00156224"	"-3.49"	"-1.10339"	"-0.52396082"	"RFPL1"	"ret finger protein like 1"
"7946439"	"0.1834"	"0.00157565"	"3.48"	"-1.11055"	"0.37799022"	"TMEM9B"	"TMEM9 domain family member B"
"8142697"	"0.184"	"0.00158628"	"3.48"	"-1.11618"	"0.46119033"	"POT1"	"protection of telomeres 1"
"7920757"	"0.184"	"0.00159115"	"-3.48"	"-1.11874"	"-0.36825078"	"RUSC1-AS1///FDPS"	"RUSC1 antisense RNA 1///farnesyl diphosphate synthase"
"7988258"	"0.1842"	"0.0016009"	"-3.48"	"-1.12385"	"-0.25347301"	""	""
"8092265"	"0.1842"	"0.00160389"	"3.48"	"-1.12541"	"0.34205268"	"MRPL47"	"mitochondrial ribosomal protein L47"
"8122818"	"0.1847"	"0.00161425"	"3.47"	"-1.1308"	"0.40613846"	"ARMT1"	"acidic residue methyltransferase 1"
"7903010"	"0.1864"	"0.00163452"	"3.47"	"-1.14124"	"0.24319839"	"FAM69A///SNORA66///RPL5"	"family with sequence similarity 69 member A///small nucleolar RNA, H/ACA box 66///ribosomal protein L5"
"8180404"	"0.1865"	"0.00164085"	"3.47"	"-1.14448"	"0.24141287"	"RPL27A"	"ribosomal protein L27a"
"8168674"	"0.1902"	"0.00168147"	"3.46"	"-1.16493"	"0.66478132"	""	""
"7997381"	"0.1902"	"0.00168498"	"3.46"	"-1.16668"	"0.39947022"	"CMC2///CENPN"	"C-X9-C motif containing 2///centromere protein N"
"7976336"	"0.1918"	"0.00170559"	"3.45"	"-1.17685"	"0.32703102"	"UBR7"	"ubiquitin protein ligase E3 component n-recognin 7 (putative)"
"8027650"	"0.1918"	"0.00171765"	"3.45"	"-1.18275"	"0.37914255"	"UBA2"	"ubiquitin like modifier activating enzyme 2"
"8124156"	"0.1918"	"0.00172872"	"-3.45"	"-1.18812"	"-0.2043809"	""	""
"7918426"	"0.1918"	"0.00173789"	"3.45"	"-1.19254"	"0.6070321"	"SLC16A4"	"solute carrier family 16 member 4"
"8112841"	"0.1918"	"0.00174399"	"3.44"	"-1.19548"	"0.50292204"	"HOMER1"	"homer scaffolding protein 1"
"7896520"	"0.1918"	"0.00174425"	"3.44"	"-1.1956"	"0.48216748"	""	""
"8148597"	"0.1918"	"0.0017478"	"-3.44"	"-1.1973"	"-0.27199575"	"ZFP41"	"ZFP41 zinc finger protein"
"8080001"	"0.1918"	"0.00174904"	"-3.44"	"-1.1979"	"-0.42017573"	"HEMK1///C3orf18"	"HemK methyltransferase family member 1///chromosome 3 open reading frame 18"
"8112709"	"0.1918"	"0.00175153"	"3.44"	"-1.19908"	"0.32271387"	"POC5"	"POC5 centriolar protein"
"8150266"	"0.1918"	"0.00175735"	"3.44"	"-1.20186"	"0.29069981"	"LSM1"	"LSM1 homolog, mRNA degradation associated"
"8073334"	"0.1918"	"0.00176352"	"3.44"	"-1.20479"	"0.2620872"	"RBX1"	"ring-box 1"
"8022972"	"0.1918"	"0.00178571"	"3.43"	"-1.21525"	"0.27234054"	"RPL7A"	"ribosomal protein L7a"
"7928937"	"0.1918"	"0.00178954"	"3.43"	"-1.21704"	"0.35631855"	"MINPP1"	"multiple inositol-polyphosphate phosphatase 1"
"7893201"	"0.1918"	"0.00179406"	"3.43"	"-1.21915"	"0.36266591"	""	""
"8154305"	"0.1918"	"0.00180033"	"3.43"	"-1.22207"	"0.2844584"	"SELT"	"selenoprotein T"
"7979416"	"0.1918"	"0.00180159"	"3.43"	"-1.22265"	"0.43744134"	"TOMM20L///TIMM9"	"translocase of outer mitochondrial membrane 20 like///translocase of inner mitochondrial membrane 9"
"8020037"	"0.1918"	"0.00180484"	"-3.43"	"-1.22416"	"-0.28541406"	"MTCL1"	"microtubule crosslinking factor 1"
"7892724"	"0.1918"	"0.00180725"	"3.43"	"-1.22528"	"0.74111638"	""	""
"8134079"	"0.1918"	"0.00180871"	"3.43"	"-1.22595"	"0.43058083"	"GTPBP10"	"GTP binding protein 10"
"8039706"	"0.1936"	"0.00183251"	"3.43"	"-1.23689"	"0.32434548"	"ZNF256"	"zinc finger protein 256"
"8023920"	"0.1936"	"0.00184548"	"3.42"	"-1.24278"	"0.3791036"	"TXNL4A"	"thioredoxin like 4A"
"8154670"	"0.1936"	"0.00184766"	"3.42"	"-1.24377"	"0.46135469"	"IFT74"	"intraflagellar transport 74"
"7984008"	"0.1936"	"0.00185261"	"3.42"	"-1.24601"	"0.47714714"	""	""
"7895382"	"0.1936"	"0.00185493"	"3.42"	"-1.24706"	"0.43491425"	""	""
"7892986"	"0.1939"	"0.00186319"	"3.42"	"-1.25077"	"0.24721309"	""	""
"7950197"	"0.1954"	"0.00188348"	"-3.41"	"-1.25982"	"-0.34534123"	"ARAP1"	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"
"8019046"	"0.1965"	"0.00189998"	"3.41"	"-1.26712"	"0.30994503"	"EIF4A3"	"eukaryotic translation initiation factor 4A3"
"8019930"	"0.1978"	"0.00191877"	"3.41"	"-1.27535"	"0.34516677"	"MYL12B"	"myosin light chain 12B"
"7950501"	"0.1978"	"0.00192687"	"-3.41"	"-1.27887"	"-0.40614112"	"GDPD5"	"glycerophosphodiester phosphodiesterase domain containing 5"
"8148265"	"0.1978"	"0.00193391"	"3.40"	"-1.28192"	"0.37364387"	"RNF139"	"ring finger protein 139"
"8136469"	"0.1978"	"0.00193644"	"-3.40"	"-1.28301"	"-1.3340285"	""	""
"8112337"	"0.2002"	"0.00196792"	"3.40"	"-1.29649"	"0.40545329"	"SREK1IP1"	"SREK1 interacting protein 1"
"7947221"	"0.2002"	"0.00197566"	"3.40"	"-1.29978"	"0.42105889"	"LIN7C"	"lin-7 homolog C, crumbs cell polarity complex component"
"8050227"	"0.2002"	"0.00198266"	"-3.39"	"-1.30273"	"-1.07692823"	"LOC400943"	"uncharacterized LOC400943"
"8030908"	"0.2002"	"0.00198758"	"3.39"	"-1.3048"	"0.32467584"	"ZNF480"	"zinc finger protein 480"
"7978666"	"0.2002"	"0.00199626"	"3.39"	"-1.30844"	"0.36821365"	"MBIP"	"MAP3K12 binding inhibitory protein 1"
"8131949"	"0.2002"	"0.00199628"	"3.39"	"-1.30845"	"0.31397764"	"CBX3"	"chromobox 3"
"8057599"	"0.2002"	"0.00200394"	"3.39"	"-1.31166"	"0.41126208"	"TFPI"	"tissue factor pathway inhibitor"
"7896485"	"0.2002"	"0.00200797"	"3.39"	"-1.31333"	"0.31986675"	""	""
"7960201"	"0.2005"	"0.00201722"	"-3.39"	"-1.31718"	"-0.71409721"	"SLC6A13"	"solute carrier family 6 member 13"
"7983021"	"0.2007"	"0.00203233"	"-3.39"	"-1.32341"	"-0.43687282"	"PLA2G4B///JMJD7///JMJD7-PLA2G4B"	"phospholipase A2 group IVB///jumonji domain containing 7///JMJD7-PLA2G4B readthrough"
"7943218"	"0.2007"	"0.00204051"	"3.38"	"-1.32677"	"0.39828862"	"PANX1"	"pannexin 1"
"8098414"	"0.2007"	"0.00204068"	"3.38"	"-1.32684"	"0.4677533"	"SPCS3"	"signal peptidase complex subunit 3"
"8001496"	"0.2007"	"0.0020436"	"3.38"	"-1.32803"	"0.34156074"	"NUDT21"	"nudix hydrolase 21"
"8101210"	"0.2015"	"0.00208651"	"3.38"	"-1.3454"	"0.36658953"	""	""
"8032037"	"0.2015"	"0.00208695"	"-3.38"	"-1.34558"	"-0.47400749"	"SHC2"	"SHC adaptor protein 2"
"8116012"	"0.2015"	"0.00209097"	"-3.37"	"-1.34719"	"-0.34325429"	"MXD3"	"MAX dimerization protein 3"
"8112121"	"0.2015"	"0.00209555"	"3.37"	"-1.34902"	"0.31307645"	"SLC38A9///SLC38A9"	"solute carrier family 38 member 9///solute carrier family 38 member 9"
"8085287"	"0.2015"	"0.00209644"	"3.37"	"-1.34937"	"0.39954299"	"BRK1"	"BRICK1, SCAR/WAVE actin nucleating complex subunit"
"7942613"	"0.2015"	"0.00209939"	"-3.37"	"-1.35055"	"-0.81601689"	"DGAT2"	"diacylglycerol O-acyltransferase 2"
"8016259"	"0.2015"	"0.00210697"	"-3.37"	"-1.35356"	"-0.71149821"	"LRRC37A2///LRRC37A3///LRRC37A"	"leucine rich repeat containing 37 member A2///leucine rich repeat containing 37 member A3///leucine rich repeat containing 37A"
"7966878"	"0.2015"	"0.00211319"	"3.37"	"-1.35602"	"0.38030987"	"CIT"	"citron rho-interacting serine/threonine kinase"
"8168843"	"0.2015"	"0.00211348"	"3.37"	"-1.35614"	"0.32718144"	"RPL36A"	"ribosomal protein L36a"
"8043718"	"0.2015"	"0.00212077"	"3.37"	"-1.35901"	"0.38125171"	"COX5B"	"cytochrome c oxidase subunit 5B"
"7985767"	"0.2015"	"0.0021275"	"3.37"	"-1.36166"	"0.50845473"	"AEN"	"apoptosis enhancing nuclease"
"7927120"	"0.2015"	"0.00212775"	"-3.37"	"-1.36176"	"-0.67977587"	"RET"	"ret proto-oncogene"
"7964927"	"0.2015"	"0.00213003"	"3.37"	"-1.36265"	"1.2676774"	"TSPAN8"	"tetraspanin 8"
"8180252"	"0.2023"	"0.00216491"	"-3.36"	"-1.37623"	"-0.3147695"	""	""
"8089867"	"0.2023"	"0.00216676"	"3.36"	"-1.37694"	"0.4767968"	"RABL3"	"RAB, member of RAS oncogene family like 3"
"7970563"	"0.2023"	"0.00217912"	"3.36"	"-1.38169"	"0.35298493"	""	""
"7893904"	"0.2023"	"0.00218124"	"3.36"	"-1.38251"	"0.21480591"	""	""
"8040815"	"0.2023"	"0.00219009"	"-3.36"	"-1.38589"	"-0.4979231"	"ABHD1///PREB"	"abhydrolase domain containing 1///prolactin regulatory element binding"
"8030997"	"0.2023"	"0.00219013"	"3.36"	"-1.3859"	"0.31568425"	"ZNF813"	"zinc finger protein 813"
"7956281"	"0.2023"	"0.00219234"	"-3.36"	"-1.38675"	"-0.38183288"	"GPR182"	"G protein-coupled receptor 182"
"7978066"	"0.2023"	"0.00219518"	"-3.36"	"-1.38783"	"-0.42814577"	"AP1G2"	"adaptor related protein complex 1 gamma 2 subunit"
"8024882"	"0.2023"	"0.00219693"	"-3.36"	"-1.38849"	"-0.35612405"	""	""
"8101828"	"0.2023"	"0.00220052"	"3.36"	"-1.38986"	"0.48945609"	"TSPAN5"	"tetraspanin 5"
"8129835"	"0.2023"	"0.00220582"	"-3.35"	"-1.39187"	"-0.26424193"	""	""
"8131539"	"0.2026"	"0.00221507"	"3.35"	"-1.39536"	"0.43121623"	"TMEM106B"	"transmembrane protein 106B"
"8052934"	"0.2033"	"0.00222907"	"3.35"	"-1.40063"	"0.30766404"	"MCEE"	"methylmalonyl-CoA epimerase"
"8127943"	"0.2037"	"0.00224335"	"3.35"	"-1.40596"	"0.41465134"	"SNX14"	"sorting nexin 14"
"8139031"	"0.2037"	"0.00224466"	"-3.35"	"-1.40645"	"-0.58097704"	""	""
"8061064"	"0.2038"	"0.00225195"	"-3.35"	"-1.40916"	"-0.36206467"	""	""
"8084496"	"0.2039"	"0.00225978"	"-3.34"	"-1.41206"	"-0.78634197"	"CHRD"	"chordin"
"7905581"	"0.206"	"0.00228887"	"-3.34"	"-1.42274"	"-0.30913529"	"S100A1"	"S100 calcium binding protein A1"
"7895157"	"0.2071"	"0.00231194"	"3.34"	"-1.43112"	"0.22643363"	""	""
"7892684"	"0.2071"	"0.00231363"	"3.34"	"-1.43173"	"0.49446767"	""	""
"8175288"	"0.2096"	"0.00234779"	"3.33"	"-1.44397"	"0.48849336"	"MOSPD1"	"motile sperm domain containing 1"
"8180324"	"0.2098"	"0.00236154"	"3.33"	"-1.44885"	"0.41391604"	"THAP5"	"THAP domain containing 5"
"8041000"	"0.2098"	"0.00236463"	"3.33"	"-1.44994"	"0.29686556"	"GPN1"	"GPN-loop GTPase 1"
"7951325"	"0.2098"	"0.00236906"	"3.33"	"-1.4515"	"0.4922871"	"DCUN1D5"	"defective in cullin neddylation 1 domain containing 5"
"8096669"	"0.2117"	"0.0023975"	"-3.32"	"-1.46147"	"-0.33883408"	"TET2"	"tet methylcytosine dioxygenase 2"
"7989493"	"0.2135"	"0.00242335"	"3.32"	"-1.47042"	"0.41840818"	"RPS27L"	"ribosomal protein S27 like"
"8037513"	"0.2162"	"0.00246386"	"-3.31"	"-1.48426"	"-0.37590324"	"EXOC3L2"	"exocyst complex component 3 like 2"
"7944375"	"0.2162"	"0.00247462"	"3.31"	"-1.4879"	"0.34836842"	"TRAPPC4"	"trafficking protein particle complex 4"
"8162586"	"0.2162"	"0.00248118"	"3.31"	"-1.49011"	"0.27394066"	"SLC35D2"	"solute carrier family 35 member D2"
"8125750"	"0.2162"	"0.00248583"	"3.31"	"-1.49168"	"0.26598572"	"RPL12"	"ribosomal protein L12"
"7947015"	"0.2162"	"0.00249534"	"3.31"	"-1.49486"	"0.26162166"	"TSG101"	"tumor susceptibility 101"
"7893458"	"0.2162"	"0.00250006"	"3.31"	"-1.49644"	"0.57888301"	""	""
"7892610"	"0.2162"	"0.00250039"	"3.31"	"-1.49655"	"0.77649874"	""	""
"8077513"	"0.2166"	"0.00251674"	"3.30"	"-1.50199"	"0.34114613"	"THUMPD3"	"THUMP domain containing 3"
"7983512"	"0.2166"	"0.00252904"	"3.30"	"-1.50606"	"0.28621655"	"SQRDL"	"sulfide quinone reductase-like (yeast)"
"8077663"	"0.2166"	"0.0025304"	"3.30"	"-1.50651"	"0.26695047"	"JAGN1"	"jagunal homolog 1"
"7968035"	"0.2166"	"0.00253061"	"-3.30"	"-1.50658"	"-0.29163581"	"SPATA13"	"spermatogenesis associated 13"
"7956989"	"0.217"	"0.00254123"	"3.30"	"-1.51007"	"0.42411016"	"MDM2"	"MDM2 proto-oncogene"
"7965686"	"0.2172"	"0.00255057"	"-3.30"	"-1.51314"	"-0.40953676"	"ANKS1B"	"ankyrin repeat and sterile alpha motif domain containing 1B"
"7894599"	"0.2196"	"0.0025854"	"3.29"	"-1.52446"	"0.81719499"	""	""
"8053386"	"0.2213"	"0.00261175"	"3.29"	"-1.53292"	"0.30889918"	""	""
"8069574"	"0.2216"	"0.00262183"	"3.29"	"-1.53613"	"0.44574451"	"C21orf91"	"chromosome 21 open reading frame 91"
"7925585"	"0.2221"	"0.00264038"	"-3.28"	"-1.54202"	"-0.35507286"	"LOC101928068///EFCAB2"	"uncharacterized LOC101928068///EF-hand calcium binding domain 2"
"8068062"	"0.2221"	"0.00264831"	"3.28"	"-1.54452"	"0.37179439"	"USP16"	"ubiquitin specific peptidase 16"
"7901418"	"0.2221"	"0.00265726"	"3.28"	"-1.54734"	"0.36592707"	"BTF3L4"	"basic transcription factor 3 like 4"
"8122182"	"0.2221"	"0.00265812"	"3.28"	"-1.54761"	"0.36394565"	"SLC2A12///TBPL1"	"solute carrier family 2 member 12///TATA-box binding protein like 1"
"8126486"	"0.2221"	"0.00267718"	"-3.28"	"-1.55357"	"-0.28538511"	"CUL7"	"cullin 7"
"7893339"	"0.2221"	"0.00269347"	"3.28"	"-1.55863"	"0.42915732"	""	""
"7963631"	"0.2221"	"0.00269902"	"-3.28"	"-1.56035"	"-0.25221918"	"RARG"	"retinoic acid receptor gamma"
"7956229"	"0.2221"	"0.00270128"	"-3.28"	"-1.56105"	"-0.39237635"	"SLC39A5"	"solute carrier family 39 member 5"
"8036956"	"0.2221"	"0.00270293"	"-3.28"	"-1.56156"	"-0.40797968"	"C19orf54"	"chromosome 19 open reading frame 54"
"8035829"	"0.2221"	"0.00270571"	"3.28"	"-1.56241"	"0.29856471"	"RPL34"	"ribosomal protein L34"
"7985259"	"0.2221"	"0.00270612"	"3.28"	"-1.56254"	"0.24805393"	"ZFAND6"	"zinc finger AN1-type containing 6"
"8052562"	"0.2221"	"0.00271973"	"3.27"	"-1.56673"	"0.28847356"	"CCT4"	"chaperonin containing TCP1 subunit 4"
"8086627"	"0.2221"	"0.00272033"	"-3.27"	"-1.56691"	"-0.37035176"	"ALS2CL"	"ALS2 C-terminal like"
"8071823"	"0.2221"	"0.00272704"	"-3.27"	"-1.56897"	"-0.28327987"	"CABIN1"	"calcineurin binding protein 1"
