"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7998434"	"0.168719"	"1.03e-03"	"3.596169"	"-0.7558"	"0.5899925"	"TPSB2///TPSAB1"	"tryptase beta 2 (gene/pseudogene)///tryptase alpha/beta 1"
"8111941"	"0.168719"	"1.03e-03"	"3.594827"	"-0.75896"	"0.8793634"	"HMGCS1"	"3-hydroxy-3-methylglutaryl-CoA synthase 1"
"8107326"	"0.168719"	"1.03e-03"	"-3.594119"	"-0.76063"	"-0.4444282"	"SNORA13"	"small nucleolar RNA, H/ACA box 13"
"7895403"	"0.168719"	"1.04e-03"	"-3.593789"	"-0.76141"	"-0.6035839"	""	""
"7927031"	"0.168719"	"1.04e-03"	"-3.592067"	"-0.76547"	"-0.3514487"	""	""
"7936833"	"0.168719"	"1.04e-03"	"-3.591269"	"-0.76735"	"-0.4617865"	""	""
"7896689"	"0.168719"	"1.05e-03"	"3.588174"	"-0.77464"	"0.4528266"	""	""
"7992181"	"0.168719"	"1.05e-03"	"3.588087"	"-0.77485"	"0.5678107"	"TPSB2///TPSAB1"	"tryptase beta 2 (gene/pseudogene)///tryptase alpha/beta 1"
"7972890"	"0.168719"	"1.05e-03"	"-3.588061"	"-0.77491"	"-0.4842452"	"GRTP1"	"growth hormone regulated TBC protein 1"
"8013191"	"0.168719"	"1.06e-03"	"3.5861"	"-0.77953"	"0.235525"	"FLII"	"FLII, actin remodeling protein"
"8063484"	"0.168719"	"1.06e-03"	"-3.585484"	"-0.78098"	"-0.2845925"	"CSTF1"	"cleavage stimulation factor subunit 1"
"8118613"	"0.168978"	"1.08e-03"	"3.579337"	"-0.79546"	"0.3588362"	"SLC39A7"	"solute carrier family 39 member 7"
"8178225"	"0.168978"	"1.08e-03"	"3.579337"	"-0.79546"	"0.3588362"	"SLC39A7"	"solute carrier family 39 member 7"
"8179525"	"0.168978"	"1.08e-03"	"3.579337"	"-0.79546"	"0.3588362"	"SLC39A7"	"solute carrier family 39 member 7"
"8026424"	"0.168978"	"1.08e-03"	"3.578058"	"-0.79847"	"0.6732056"	"CYP4F22"	"cytochrome P450 family 4 subfamily F member 22"
"8061447"	"0.169307"	"1.09e-03"	"3.575653"	"-0.80412"	"0.407202"	"PYGB"	"phosphorylase, glycogen; brain"
"8102410"	"0.169411"	"1.09e-03"	"-3.57374"	"-0.80863"	"-0.2549463"	"RPS26P11///RPS26"	"ribosomal protein S26 pseudogene 11///ribosomal protein S26"
"7952022"	"0.171469"	"1.11e-03"	"3.567677"	"-0.82288"	"0.5580734"	"JAML"	"junction adhesion molecule like"
"7894064"	"0.172568"	"1.12e-03"	"3.563682"	"-0.83227"	"0.7319659"	""	""
"8093539"	"0.173219"	"1.13e-03"	"3.560644"	"-0.83941"	"0.2731956"	"WHSC1"	"Wolf-Hirschhorn syndrome candidate 1"
"8072876"	"0.17352"	"1.14e-03"	"3.557605"	"-0.84655"	"0.4630043"	"LGALS1"	"galectin 1"
"7944006"	"0.17352"	"1.15e-03"	"-3.556003"	"-0.85031"	"-0.3331151"	"RBM7"	"RNA binding motif protein 7"
"8103769"	"0.17352"	"1.16e-03"	"3.553992"	"-0.85503"	"0.6217175"	"HPGD"	"hydroxyprostaglandin dehydrogenase 15-(NAD)"
"7950654"	"0.17352"	"1.16e-03"	"-3.552951"	"-0.85748"	"-0.3718578"	"ALG8"	"ALG8, alpha-1,3-glucosyltransferase"
"8013633"	"0.17352"	"1.16e-03"	"3.551776"	"-0.86023"	"0.3389089"	"UNC119"	"unc-119 lipid binding chaperone"
"8022646"	"0.174528"	"1.17e-03"	"3.548044"	"-0.86899"	"0.3786281"	"KCTD1"	"potassium channel tetramerization domain containing 1"
"7937735"	"0.174683"	"1.18e-03"	"3.544692"	"-0.87686"	"0.3641572"	"LSP1"	"lymphocyte-specific protein 1"
"8085287"	"0.174683"	"1.19e-03"	"-3.544489"	"-0.87733"	"-0.3292097"	"BRK1"	"BRICK1, SCAR/WAVE actin nucleating complex subunit"
"7899043"	"0.17601"	"1.20e-03"	"3.540131"	"-0.88755"	"0.3115362"	"SEPN1"	"selenoprotein N, 1"
"7984008"	"0.17615"	"1.21e-03"	"-3.538241"	"-0.89198"	"-0.4464569"	""	""
"8086467"	"0.180977"	"1.24e-03"	"3.526805"	"-0.91876"	"0.4353507"	"ANO10"	"anoctamin 10"
"8069057"	"0.182098"	"1.27e-03"	"3.520775"	"-0.93287"	"0.3245144"	"PFKL"	"phosphofructokinase, liver type"
"7953569"	"0.182098"	"1.27e-03"	"3.519736"	"-0.9353"	"0.2871946"	"PTPN6"	"protein tyrosine phosphatase, non-receptor type 6"
"7894326"	"0.182098"	"1.27e-03"	"3.519099"	"-0.93679"	"0.4241367"	""	""
"8157463"	"0.182098"	"1.28e-03"	"3.516768"	"-0.94224"	"0.331319"	"TMEM268"	"transmembrane protein 268"
"7907970"	"0.182098"	"1.28e-03"	"-3.516682"	"-0.94244"	"-0.5091364"	""	""
"8067055"	"0.182884"	"1.29e-03"	"3.513556"	"-0.94975"	"0.3403114"	"ATP9A"	"ATPase phospholipid transporting 9A (putative)"
"8056102"	"0.184502"	"1.31e-03"	"-3.508516"	"-0.96152"	"-0.4008299"	"LY75-CD302///CD302///LY75-CD302///CD302///LY75"	"LY75-CD302 readthrough///CD302 molecule///LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75"
"7914496"	"0.184502"	"1.31e-03"	"-3.50725"	"-0.96448"	"-0.3722375"	""	""
"7893204"	"0.185068"	"1.32e-03"	"3.504594"	"-0.97068"	"0.9509148"	""	""
"8031669"	"0.186067"	"1.34e-03"	"-3.501098"	"-0.97884"	"-0.380526"	"ZNF470"	"zinc finger protein 470"
"7985240"	"0.188564"	"1.37e-03"	"3.491933"	"-1.00022"	"0.3712967"	"TMED3"	"transmembrane p24 trafficking protein 3"
"7896752"	"0.188564"	"1.37e-03"	"-3.491667"	"-1.00084"	"-0.7610608"	""	""
"8165667"	"0.188564"	"1.37e-03"	"-3.491667"	"-1.00084"	"-0.7610608"	""	""
"8082133"	"0.188944"	"1.38e-03"	"-3.487842"	"-1.00975"	"-0.2785508"	"PDIA5"	"protein disulfide isomerase family A member 5"
"8152092"	"0.188944"	"1.39e-03"	"-3.486598"	"-1.01265"	"-0.6339532"	""	""
"8015456"	"0.188944"	"1.40e-03"	"-3.484973"	"-1.01644"	"-0.260136"	"KLHL11"	"kelch like family member 11"
"8041763"	"0.188944"	"1.40e-03"	"3.484311"	"-1.01798"	"0.7169811"	"PRKCE"	"protein kinase C epsilon"
"8159448"	"0.188944"	"1.40e-03"	"3.483452"	"-1.01998"	"0.8817773"	"MAMDC4"	"MAM domain containing 4"
"8119874"	"0.190243"	"1.42e-03"	"-3.479466"	"-1.02926"	"-0.2914654"	"MAD2L1BP"	"MAD2L1 binding protein"
"8114612"	"0.191705"	"1.43e-03"	"-3.475191"	"-1.03921"	"-0.3969947"	"CD14"	"CD14 molecule"
"8030251"	"0.192221"	"1.45e-03"	"3.472087"	"-1.04643"	"0.2932516"	"TRPM4"	"transient receptor potential cation channel subfamily M member 4"
"7893259"	"0.192221"	"1.45e-03"	"-3.469893"	"-1.05153"	"-0.4586358"	""	""
"8037389"	"0.192221"	"1.45e-03"	"3.46982"	"-1.0517"	"0.269749"	"SMG9"	"SMG9, nonsense mediated mRNA decay factor"
"8004534"	"0.192368"	"1.47e-03"	"-3.466397"	"-1.05966"	"-1.0084959"	"SHBG"	"sex hormone binding globulin"
"7896120"	"0.192368"	"1.47e-03"	"-3.465374"	"-1.06204"	"-0.3192225"	""	""
"7924603"	"0.192368"	"1.47e-03"	"-3.465203"	"-1.06243"	"-0.2885465"	"LBR"	"lamin B receptor"
"8130934"	"0.192389"	"1.48e-03"	"-3.463729"	"-1.06586"	"-0.3286532"	"LINC00242///LINC00574"	"long intergenic non-protein coding RNA 242///long intergenic non-protein coding RNA 574"
"7954604"	"0.192777"	"1.49e-03"	"3.461355"	"-1.07137"	"0.2794833"	"KLHL42"	"kelch like family member 42"
"7969544"	"0.192777"	"1.50e-03"	"-3.459407"	"-1.0759"	"-0.2982281"	"NDFIP2"	"Nedd4 family interacting protein 2"
"7926239"	"0.192777"	"1.50e-03"	"3.45791"	"-1.07938"	"0.407028"	"OPTN"	"optineurin"
"7957167"	"0.192777"	"1.51e-03"	"3.456996"	"-1.0815"	"0.4299318"	"TMEM19"	"transmembrane protein 19"
"7900228"	"0.192777"	"1.51e-03"	"-3.455615"	"-1.0847"	"-0.3606633"	"NDUFS5///SNORA70///RPL10///DNASE1L1"	"NADH:ubiquinone oxidoreductase subunit S5///small nucleolar RNA, H/ACA box 70///ribosomal protein L10///deoxyribonuclease 1 like 1"
"7931168"	"0.192777"	"1.52e-03"	"-3.453732"	"-1.08907"	"-0.4248768"	"ACADSB"	"acyl-CoA dehydrogenase, short/branched chain"
"7896227"	"0.192777"	"1.52e-03"	"-3.453094"	"-1.09055"	"-0.3641284"	""	""
"8084035"	"0.193859"	"1.54e-03"	"-3.449647"	"-1.09855"	"-0.34725"	"ZNF639"	"zinc finger protein 639"
"8150920"	"0.195971"	"1.56e-03"	"3.443248"	"-1.11339"	"2.1570734"	"CYP7A1"	"cytochrome P450 family 7 subfamily A member 1"
"7983512"	"0.195971"	"1.57e-03"	"-3.441345"	"-1.1178"	"-0.2574107"	"SQRDL"	"sulfide quinone reductase-like (yeast)"
"8131475"	"0.195971"	"1.57e-03"	"-3.440713"	"-1.11926"	"-0.3283438"	"C1GALT1"	"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1"
"7895238"	"0.195971"	"1.58e-03"	"-3.440083"	"-1.12072"	"-0.4678097"	""	""
"7894927"	"0.195971"	"1.59e-03"	"-3.436973"	"-1.12793"	"-0.7265136"	""	""
"7952953"	"0.195971"	"1.62e-03"	"3.431311"	"-1.14104"	"0.2158769"	"WNK1"	"WNK lysine deficient protein kinase 1"
"7969703"	"0.195971"	"1.62e-03"	"-3.429804"	"-1.14452"	"-0.2666474"	"IPO5"	"importin 5"
"8106181"	"0.195971"	"1.62e-03"	"-3.429472"	"-1.14529"	"-0.2079829"	"BTF3"	"basic transcription factor 3"
"7979725"	"0.195971"	"1.63e-03"	"-3.428704"	"-1.14707"	"-0.5140705"	"PLEKHH1///PIGH"	"pleckstrin homology, MyTH4 and FERM domain containing H1///phosphatidylinositol glycan anchor biosynthesis class H"
"7948397"	"0.195971"	"1.63e-03"	"-3.427383"	"-1.15013"	"-0.4319107"	""	""
"8045075"	"0.195971"	"1.63e-03"	"-3.427322"	"-1.15027"	"-0.2742189"	"GPR17"	"G protein-coupled receptor 17"
"8180222"	"0.195971"	"1.64e-03"	"-3.426769"	"-1.15155"	"-0.6354171"	"CFHR4"	"complement factor H related 4"
"7979044"	"0.195971"	"1.64e-03"	"3.42638"	"-1.15245"	"0.4119969"	"NIN"	"ninein"
"8180339"	"0.195971"	"1.64e-03"	"-3.424836"	"-1.15602"	"-0.3532226"	"ST6GALNAC6"	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6"
"8006477"	"0.195971"	"1.64e-03"	"-3.424734"	"-1.15625"	"-0.29144"	"ZNF830"	"zinc finger protein 830"
"7969488"	"0.195971"	"1.65e-03"	"-3.423726"	"-1.15858"	"-0.323184"	"CLN5"	"ceroid-lipofuscinosis, neuronal 5"
"7951589"	"0.195971"	"1.66e-03"	"-3.42226"	"-1.16197"	"-0.3804973"	""	""
"8075483"	"0.195971"	"1.66e-03"	"3.421411"	"-1.16394"	"0.3942453"	"PIK3IP1"	"phosphoinositide-3-kinase interacting protein 1"
"8026638"	"0.196843"	"1.68e-03"	"3.417429"	"-1.17314"	"0.2398856"	"MYO9B"	"myosin IXB"
"7946812"	"0.196843"	"1.68e-03"	"-3.417174"	"-1.17373"	"-0.2995772"	"RPS13"	"ribosomal protein S13"
"8002481"	"0.197683"	"1.69e-03"	"3.41431"	"-1.18034"	"0.8157121"	"HYDIN2"	"HYDIN2, axonemal central pair apparatus protein (pseudogene)"
"7925174"	"0.197763"	"1.71e-03"	"-3.411009"	"-1.18797"	"-0.2574049"	"TOMM20"	"translocase of outer mitochondrial membrane 20"
"7956114"	"0.197763"	"1.71e-03"	"-3.410562"	"-1.189"	"-0.2570874"	"RPS26P11///RPS26"	"ribosomal protein S26 pseudogene 11///ribosomal protein S26"
"8104079"	"0.197763"	"1.71e-03"	"3.410301"	"-1.1896"	"0.8694254"	"FAT1"	"FAT atypical cadherin 1"
"7979551"	"0.197887"	"1.72e-03"	"-3.408382"	"-1.19403"	"-0.2287829"	"PPP2R5E"	"protein phosphatase 2 regulatory subunit B'epsilon"
"7995438"	"0.197887"	"1.72e-03"	"-3.407347"	"-1.19642"	"-0.3707613"	""	""
"7989013"	"0.197887"	"1.73e-03"	"-3.406249"	"-1.19895"	"-0.3529926"	"RSL24D1"	"ribosomal L24 domain containing 1"
"7960544"	"0.198948"	"1.75e-03"	"3.402786"	"-1.20694"	"0.6323888"	"TAPBPL///VAMP1"	"TAP binding protein like///vesicle associated membrane protein 1"
"7919852"	"0.198948"	"1.75e-03"	"3.40175"	"-1.20933"	"0.2701581"	""	""
"8088866"	"0.199058"	"1.76e-03"	"3.399825"	"-1.21377"	"0.5777381"	"CNTN3"	"contactin 3"
"8084929"	"0.199058"	"1.76e-03"	"-3.399035"	"-1.21559"	"-0.6691542"	"SLC51A"	"solute carrier family 51 alpha subunit"
"8112302"	"0.201785"	"1.79e-03"	"-3.392761"	"-1.23005"	"-0.2439852"	"SMIM15"	"small integral membrane protein 15"
"8092095"	"0.202057"	"1.80e-03"	"-3.391019"	"-1.23406"	"-0.46739"	"TNIK"	"TRAF2 and NCK interacting kinase"
"8034416"	"0.204544"	"1.84e-03"	"-3.383701"	"-1.2509"	"-0.3596725"	"RPL10"	"ribosomal protein L10"
"8160258"	"0.204544"	"1.84e-03"	"-3.383097"	"-1.25229"	"-0.4124342"	""	""
"8180376"	"0.204544"	"1.84e-03"	"3.382782"	"-1.25302"	"0.3770853"	"AKR1C1"	"aldo-keto reductase family 1 member C1"
"7971905"	"0.205269"	"1.86e-03"	"-3.378711"	"-1.26238"	"-0.9591486"	"PCDH20"	"protocadherin 20"
"7995539"	"0.205269"	"1.89e-03"	"3.373284"	"-1.27485"	"0.3571385"	"NOD2"	"nucleotide binding oligomerization domain containing 2"
"8152719"	"0.205269"	"1.90e-03"	"3.372132"	"-1.2775"	"0.8029094"	"ANXA13"	"annexin A13"
"8114211"	"0.205269"	"1.90e-03"	"-3.370717"	"-1.28075"	"-0.3729652"	""	""
"7965515"	"0.205269"	"1.91e-03"	"-3.370338"	"-1.28162"	"-0.2210606"	"NDUFA12"	"NADH:ubiquinone oxidoreductase subunit A12"
"7994737"	"0.205269"	"1.92e-03"	"3.368253"	"-1.28641"	"0.1963749"	"ALDOA"	"aldolase, fructose-bisphosphate A"
"7928558"	"0.205269"	"1.92e-03"	"3.367181"	"-1.28887"	"0.260979"	"ZMIZ1"	"zinc finger MIZ-type containing 1"
"8141050"	"0.205269"	"1.93e-03"	"-3.365449"	"-1.29285"	"-0.4248158"	"RPS3A"	"ribosomal protein S3A"
"7997491"	"0.205269"	"1.94e-03"	"-3.36436"	"-1.29535"	"-0.3930507"	"HSD17B2"	"hydroxysteroid 17-beta dehydrogenase 2"
"7973336"	"0.205269"	"1.94e-03"	"3.363974"	"-1.29623"	"0.3318125"	"MMP14"	"matrix metallopeptidase 14"
"7968128"	"0.205269"	"1.95e-03"	"-3.362194"	"-1.30032"	"-0.2333983"	"PABPC3"	"poly(A) binding protein cytoplasmic 3"
"8173732"	"0.205269"	"1.95e-03"	"-3.361095"	"-1.30284"	"-0.2971606"	"TAF9B"	"TATA-box binding protein associated factor 9b"
"8176263"	"0.205269"	"1.95e-03"	"-3.361095"	"-1.30284"	"-0.2971606"	"TAF9B"	"TATA-box binding protein associated factor 9b"
"8095402"	"0.205269"	"1.96e-03"	"3.359682"	"-1.30608"	"0.6838332"	"UGT2A3"	"UDP glucuronosyltransferase family 2 member A3"
"7898582"	"0.205269"	"1.97e-03"	"-3.358213"	"-1.30945"	"-0.274715"	"RPS14P3///RPS14"	"ribosomal protein S14 pseudogene 3///ribosomal protein S14"
"8014008"	"0.205269"	"1.98e-03"	"-3.356723"	"-1.31286"	"-0.4989338"	"BLMH"	"bleomycin hydrolase"
"8048319"	"0.205269"	"1.98e-03"	"-3.356549"	"-1.31326"	"-1.0416185"	"VIL1"	"villin 1"
"8139270"	"0.205269"	"1.98e-03"	"3.3559"	"-1.31475"	"0.4605978"	"RASA4CP///RASA4"	"RAS p21 protein activator 4C, pseudogene///RAS p21 protein activator 4"
"7986293"	"0.205269"	"1.99e-03"	"3.355236"	"-1.31627"	"0.6867739"	"MCTP2"	"multiple C2 and transmembrane domain containing 2"
"8133413"	"0.205269"	"2.00e-03"	"3.353176"	"-1.32099"	"0.3150168"	"LIMK1"	"LIM domain kinase 1"
"7963348"	"0.205269"	"2.00e-03"	"-3.352904"	"-1.32162"	"-0.3667904"	""	""
"7907611"	"0.205269"	"2.01e-03"	"3.351259"	"-1.32539"	"0.3834622"	"RASAL2"	"RAS protein activator like 2"
"8072946"	"0.205269"	"2.01e-03"	"-3.350975"	"-1.32604"	"-0.2672999"	"EIF3L"	"eukaryotic translation initiation factor 3 subunit L"
"8156321"	"0.205269"	"2.02e-03"	"3.349361"	"-1.32973"	"0.4197729"	"SYK"	"spleen associated tyrosine kinase"
"7918876"	"0.205269"	"2.02e-03"	"-3.34896"	"-1.33065"	"-0.3877013"	""	""
"7997662"	"0.205269"	"2.02e-03"	"3.348913"	"-1.33076"	"0.3061685"	"KIAA0513"	"KIAA0513"
"8165672"	"0.205269"	"2.03e-03"	"-3.347715"	"-1.33351"	"-1.2419951"	"RFC1"	"replication factor C subunit 1"
"8047127"	"0.205269"	"2.05e-03"	"-3.343624"	"-1.34287"	"-0.2404792"	"MYO1B"	"myosin IB"
"8108180"	"0.205269"	"2.05e-03"	"-3.342821"	"-1.34471"	"-0.7566141"	""	""
"7948229"	"0.205269"	"2.05e-03"	"-3.342815"	"-1.34472"	"-0.3707353"	"SLC43A3"	"solute carrier family 43 member 3"
"7977058"	"0.205269"	"2.06e-03"	"-3.342216"	"-1.34609"	"-0.3360932"	"EIF5"	"eukaryotic translation initiation factor 5"
"7951408"	"0.205269"	"2.06e-03"	"3.340835"	"-1.34925"	"0.342795"	"CARD16"	"caspase recruitment domain family member 16"
"8150373"	"0.205269"	"2.07e-03"	"-3.340564"	"-1.34987"	"-0.175164"	""	""
"8031646"	"0.205269"	"2.07e-03"	"-3.340293"	"-1.35049"	"-0.7549799"	"LOC100288114///ZNF667-AS1"	"uncharacterized LOC100288114///ZNF667 antisense RNA 1 (head to head)"
"8002152"	"0.205269"	"2.07e-03"	"3.3393"	"-1.35276"	"0.3803279"	"SLC12A4"	"solute carrier family 12 member 4"
"7912595"	"0.205269"	"2.08e-03"	"3.337706"	"-1.35641"	"0.2300268"	"PRAMEF14///PRAMEF2///PRAMEF1"	"PRAME family member 14///PRAME family member 2///PRAME family member 1"
"7912610"	"0.205269"	"2.08e-03"	"3.337706"	"-1.35641"	"0.2300268"	"PRAMEF14///PRAMEF2///PRAMEF1"	"PRAME family member 14///PRAME family member 2///PRAME family member 1"
"7898957"	"0.205269"	"2.08e-03"	"3.337263"	"-1.35742"	"0.4337457"	"RCAN3"	"RCAN family member 3"
"7905058"	"0.205401"	"2.09e-03"	"3.335928"	"-1.36048"	"0.4942134"	""	""
"8175232"	"0.206841"	"2.11e-03"	"-3.332236"	"-1.36892"	"-0.4112598"	""	""
"8094948"	"0.208362"	"2.14e-03"	"-3.327892"	"-1.37884"	"-0.2223184"	"SLAIN2"	"SLAIN motif family member 2"
"8022338"	"0.208362"	"2.15e-03"	"-3.326414"	"-1.38222"	"-0.3845332"	"LOC100996333///ADGRA3"	"G protein-coupled receptor 125 pseudogene///adhesion G protein-coupled receptor A3"
"7895972"	"0.208362"	"2.15e-03"	"-3.326243"	"-1.38261"	"-0.4284313"	""	""
"8017850"	"0.209279"	"2.16e-03"	"3.323525"	"-1.38881"	"0.4145037"	"WIPI1"	"WD repeat domain, phosphoinositide interacting 1"
"7972932"	"0.209382"	"2.17e-03"	"3.322261"	"-1.3917"	"0.8675079"	"GAS6-AS1///GAS6-AS1"	"GAS6 antisense RNA 1///GAS6 antisense RNA 1"
"8005655"	"0.209437"	"2.18e-03"	"3.320984"	"-1.39461"	"0.784421"	""	""
"8164217"	"0.209437"	"2.18e-03"	"3.320012"	"-1.39683"	"0.4266344"	"FAM129B"	"family with sequence similarity 129 member B"
"7907773"	"0.209438"	"2.21e-03"	"-3.315719"	"-1.40662"	"-0.2446096"	"TOR1AIP1"	"torsin 1A interacting protein 1"
"7922482"	"0.209438"	"2.21e-03"	"-3.315231"	"-1.40773"	"-0.3459496"	"TNR"	"tenascin R"
"8097679"	"0.209438"	"2.21e-03"	"-3.314707"	"-1.40893"	"-0.2810367"	"LSM6"	"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
"8084794"	"0.209438"	"2.22e-03"	"-3.314214"	"-1.41005"	"-0.4811684"	"IL1RAP"	"interleukin 1 receptor accessory protein"
"7979281"	"0.209438"	"2.22e-03"	"3.313803"	"-1.41099"	"0.5019208"	"WDHD1"	"WD repeat and HMG-box DNA binding protein 1"
"8148597"	"0.209438"	"2.22e-03"	"3.313082"	"-1.41263"	"0.2151975"	"ZFP41"	"ZFP41 zinc finger protein"
"8033362"	"0.209438"	"2.23e-03"	"-3.312111"	"-1.41485"	"-0.2696771"	"INSR"	"insulin receptor"
"8164428"	"0.209438"	"2.24e-03"	"-3.310841"	"-1.41774"	"-0.2365976"	"COQ4///TRUB2///TRUB2"	"coenzyme Q4///TruB pseudouridine synthase family member 2///TruB pseudouridine synthase family member 2"
"8139456"	"0.209438"	"2.24e-03"	"-3.310471"	"-1.41858"	"-0.9477059"	"SNORA9///SNHG15"	"small nucleolar RNA, H/ACA box 9///small nucleolar RNA host gene 15"
"7893696"	"0.210077"	"2.25e-03"	"3.308156"	"-1.42386"	"0.5242236"	""	""
"8149475"	"0.210077"	"2.27e-03"	"-3.306087"	"-1.42857"	"-0.2598579"	"CNOT7"	"CCR4-NOT transcription complex subunit 7"
"8060949"	"0.210077"	"2.28e-03"	"3.30385"	"-1.43366"	"0.350229"	"ANKEF1"	"ankyrin repeat and EF-hand domain containing 1"
"7978586"	"0.210077"	"2.28e-03"	"-3.303292"	"-1.43493"	"-0.3153755"	"CFL2"	"cofilin 2"
"8175177"	"0.210077"	"2.29e-03"	"-3.302405"	"-1.43695"	"-0.3404252"	"MBNL3"	"muscleblind like splicing regulator 3"
"8105111"	"0.210077"	"2.30e-03"	"-3.301249"	"-1.43958"	"-0.2842268"	"FBXO4"	"F-box protein 4"
"8036902"	"0.210077"	"2.30e-03"	"-3.301128"	"-1.43986"	"-0.3536361"	"SERTAD1"	"SERTA domain containing 1"
"7909999"	"0.210077"	"2.30e-03"	"3.301047"	"-1.44004"	"0.285566"	""	""
"8141768"	"0.21105"	"2.31e-03"	"3.298298"	"-1.4463"	"0.3385812"	"RASA4CP///RASA4"	"RAS p21 protein activator 4C, pseudogene///RAS p21 protein activator 4"
"8171865"	"0.211656"	"2.33e-03"	"-3.296207"	"-1.45105"	"-0.6023082"	""	""
"8022418"	"0.212914"	"2.35e-03"	"-3.292974"	"-1.4584"	"-0.5415168"	""	""
"7936320"	"0.214586"	"2.38e-03"	"-3.28806"	"-1.46957"	"-0.2819509"	"RPL13AP6"	"ribosomal protein L13a pseudogene 6"
"8162117"	"0.214586"	"2.38e-03"	"3.288022"	"-1.46966"	"0.9039343"	"GOLM1"	"golgi membrane protein 1"
"7979416"	"0.21726"	"2.41e-03"	"-3.28238"	"-1.48247"	"-0.2957424"	"TOMM20L///TIMM9"	"translocase of outer mitochondrial membrane 20 like///translocase of inner mitochondrial membrane 9"
"8003875"	"0.217304"	"2.43e-03"	"3.280363"	"-1.48705"	"0.2778797"	"SPNS2"	"sphingolipid transporter 2"
"8122732"	"0.217304"	"2.43e-03"	"-3.280104"	"-1.48763"	"-0.3614573"	""	""
"8161147"	"0.217304"	"2.44e-03"	"-3.278007"	"-1.49239"	"-0.2285856"	"HINT2"	"histidine triad nucleotide binding protein 2"
"7894197"	"0.217304"	"2.45e-03"	"-3.277283"	"-1.49403"	"-0.6667386"	""	""
"7895700"	"0.217304"	"2.45e-03"	"-3.277283"	"-1.49403"	"-0.6667386"	""	""
"7997192"	"0.217598"	"2.46e-03"	"-3.274779"	"-1.49971"	"-0.2304146"	"HPR"	"haptoglobin-related protein"
"8151510"	"0.217598"	"2.47e-03"	"3.273396"	"-1.50285"	"0.3183549"	""	""
"8132617"	"0.217598"	"2.49e-03"	"3.271427"	"-1.50731"	"0.247089"	"ZMIZ2"	"zinc finger MIZ-type containing 2"
"7926979"	"0.217598"	"2.49e-03"	"-3.271101"	"-1.50805"	"-0.792654"	""	""
"7922420"	"0.217598"	"2.50e-03"	"-3.269676"	"-1.51128"	"-0.1491333"	"SERPINC1"	"serpin family C member 1"
"8027482"	"0.217598"	"2.50e-03"	"-3.269531"	"-1.51161"	"-0.1699894"	"TDRD12"	"tudor domain containing 12"
"8007043"	"0.217598"	"2.50e-03"	"3.268622"	"-1.51367"	"0.70389"	"RAPGEFL1"	"Rap guanine nucleotide exchange factor like 1"
"8138454"	"0.217598"	"2.51e-03"	"-3.268452"	"-1.51405"	"-0.3058136"	"TWISTNB"	"TWIST neighbor"
"7894496"	"0.217598"	"2.51e-03"	"-3.267897"	"-1.51531"	"-0.2402053"	""	""
"7932554"	"0.217917"	"2.52e-03"	"3.266375"	"-1.51876"	"0.2531432"	"ARHGAP21"	"Rho GTPase activating protein 21"
"8151561"	"0.219337"	"2.55e-03"	"-3.261899"	"-1.52889"	"-0.3238827"	"ZFAND1"	"zinc finger AN1-type containing 1"
"8010086"	"0.219337"	"2.56e-03"	"-3.261099"	"-1.5307"	"-0.3195863"	"METTL23"	"methyltransferase like 23"
"7964757"	"0.219337"	"2.56e-03"	"-3.25975"	"-1.53375"	"-0.6842666"	"RBMS1"	"RNA binding motif single stranded interacting protein 1"
"8036010"	"0.219337"	"2.56e-03"	"3.2597"	"-1.53387"	"0.37324"	"PEPD"	"peptidase D"
"8039642"	"0.219337"	"2.57e-03"	"-3.258656"	"-1.53623"	"-0.5076294"	"VN1R1"	"vomeronasal 1 receptor 1"
"7973936"	"0.219337"	"2.58e-03"	"-3.257472"	"-1.53891"	"-0.2927974"	"PSMA6"	"proteasome subunit alpha 6"
"8157650"	"0.219337"	"2.59e-03"	"3.256358"	"-1.54143"	"0.3637543"	"PTGS1"	"prostaglandin-endoperoxide synthase 1"
"8104369"	"0.219337"	"2.59e-03"	"-3.255894"	"-1.54247"	"-0.4015249"	"SRD5A1"	"steroid 5 alpha-reductase 1"
"8024120"	"0.219337"	"2.60e-03"	"3.254768"	"-1.54502"	"0.2692502"	"ABCA7"	"ATP binding cassette subfamily A member 7"
"7982507"	"0.219337"	"2.60e-03"	"-3.254326"	"-1.54602"	"-0.2106597"	"EMC4"	"ER membrane protein complex subunit 4"
"7970287"	"0.220841"	"2.63e-03"	"3.250811"	"-1.55396"	"0.2265596"	"LAMP1"	"lysosomal associated membrane protein 1"
"8163481"	"0.220949"	"2.64e-03"	"-3.248541"	"-1.55909"	"-0.322715"	"CDC26"	"cell division cycle 26"
"7960117"	"0.220949"	"2.65e-03"	"-3.247691"	"-1.56101"	"-0.2942214"	"PXMP2"	"peroxisomal membrane protein 2"
