"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7999591"	"0.05137"	"3.10e-04"	"-3.9266085"	"0.26334"	"-0.29810751"	"ABCC6P2///ABCC6P1///ABCC6"	"ATP binding cassette subfamily C member 6 pseudogene 2///ATP binding cassette subfamily C member 6 pseudogene 1///ATP binding cassette subfamily C member 6"
"8096556"	"0.05206"	"3.20e-04"	"3.9160197"	"0.23503"	"0.22568032"	"METAP1"	"methionyl aminopeptidase 1"
"7998666"	"0.05206"	"3.20e-04"	"-3.9159555"	"0.23485"	"-1.17586779"	"SNORA64///RPS2"	"small nucleolar RNA, H/ACA box 64///ribosomal protein S2"
"8091546"	"0.05206"	"3.20e-04"	"3.9158946"	"0.23469"	"0.37816142"	"TMEM14EP"	"transmembrane protein 14E, pseudogene"
"7909510"	"0.05206"	"3.21e-04"	"-3.915735"	"0.23426"	"-0.28458608"	"HHAT"	"hedgehog acyltransferase"
"8041000"	"0.05206"	"3.23e-04"	"3.9129859"	"0.22692"	"0.29429385"	"GPN1"	"GPN-loop GTPase 1"
"8097782"	"0.05206"	"3.24e-04"	"3.9125206"	"0.22568"	"0.26147535"	"RPS3A"	"ribosomal protein S3A"
"8009875"	"0.05253"	"3.28e-04"	"-3.9079833"	"0.21356"	"-0.45067539"	"MYO15B"	"myosin XVB"
"8003007"	"0.05269"	"3.32e-04"	"-3.9045712"	"0.20445"	"-0.34416414"	"PKD1L2"	"polycystin 1 like 2 (gene/pseudogene)"
"8114778"	"0.05269"	"3.32e-04"	"3.9038762"	"0.20259"	"0.41691144"	"LOC729080///GCSH"	"glycine cleavage system protein H (aminomethyl carrier) pseudogene///glycine cleavage system protein H"
"7892835"	"0.05287"	"3.36e-04"	"3.8997875"	"0.19168"	"0.23095091"	""	""
"8025551"	"0.05287"	"3.37e-04"	"-3.8996006"	"0.19119"	"-0.34542469"	"ANGPTL6///C19orf66"	"angiopoietin like 6///chromosome 19 open reading frame 66"
"7938291"	"0.05299"	"3.39e-04"	"-3.8969901"	"0.18422"	"-1.22919136"	"SNORA3A"	"small nucleolar RNA, H/ACA box 3A"
"7918467"	"0.05299"	"3.42e-04"	"3.8942601"	"0.17694"	"0.49607664"	"LRIF1"	"ligand dependent nuclear receptor interacting factor 1"
"8128650"	"0.05299"	"3.42e-04"	"3.8942137"	"0.17682"	"0.25385687"	"SEC63"	"SEC63 homolog, protein translocation regulator"
"7936826"	"0.0538"	"3.50e-04"	"3.8865055"	"0.15628"	"0.48168206"	"IKZF5"	"IKAROS family zinc finger 5"
"8123463"	"0.0538"	"3.58e-04"	"3.8797293"	"0.13823"	"0.31330998"	"C6orf120///PHF10"	"chromosome 6 open reading frame 120///PHD finger protein 10"
"7965436"	"0.0538"	"3.59e-04"	"3.8783093"	"0.13446"	"0.46473212"	"EEA1"	"early endosome antigen 1"
"8180353"	"0.0538"	"3.60e-04"	"3.8776274"	"0.13264"	"0.37922195"	"ENSA"	"endosulfine alpha"
"7939068"	"0.0538"	"3.62e-04"	"3.8757348"	"0.1276"	"0.3398161"	"RPS25"	"ribosomal protein S25"
"7938313"	"0.0538"	"3.63e-04"	"3.8749637"	"0.12555"	"0.3252402"	"IPO7"	"importin 7"
"8041813"	"0.0538"	"3.64e-04"	"3.8734342"	"0.12148"	"0.43242889"	"CRIPT"	"CXXC repeat containing interactor of PDZ3 domain"
"8008887"	"0.0538"	"3.69e-04"	"3.8695234"	"0.11108"	"0.27660395"	"RPS6KB1"	"ribosomal protein S6 kinase B1"
"7979698"	"0.0538"	"3.70e-04"	"3.8686049"	"0.10864"	"0.36784495"	"ATP6V1D"	"ATPase H+ transporting V1 subunit D"
"8107421"	"0.0538"	"3.70e-04"	"3.8686003"	"0.10863"	"0.37623882"	"AP3S1"	"adaptor related protein complex 3 sigma 1 subunit"
"7962349"	"0.0538"	"3.71e-04"	"3.8677379"	"0.10634"	"0.42224506"	"GXYLT1"	"glucoside xylosyltransferase 1"
"8150830"	"0.0538"	"3.71e-04"	"3.8674327"	"0.10553"	"0.3478144"	"LYPLA1"	"lysophospholipase I"
"7964250"	"0.0538"	"3.72e-04"	"3.8662867"	"0.10248"	"0.37483834"	"PTGES3"	"prostaglandin E synthase 3"
"8116969"	"0.0538"	"3.74e-04"	"3.8645081"	"0.09775"	"0.30749008"	"NOL7///RANBP9"	"nucleolar protein 7///RAN binding protein 9"
"8003857"	"0.0538"	"3.78e-04"	"-3.8614541"	"0.08964"	"-0.52436012"	""	""
"8170865"	"0.0538"	"3.78e-04"	"-3.8609885"	"0.0884"	"-0.29114004"	"TAZ"	"tafazzin"
"8074157"	"0.0538"	"3.79e-04"	"3.860853"	"0.08804"	"0.23160017"	"RPL23AP53///RPL23AP87///RPL23AP82///RPL23AP7"	"ribosomal protein L23a pseudogene 53///ribosomal protein L23a pseudogene 87///ribosomal protein L23a pseudogene 82///ribosomal protein L23a pseudogene 7"
"8101587"	"0.0538"	"3.80e-04"	"3.8597087"	"0.085"	"0.29794492"	"MAPK10"	"mitogen-activated protein kinase 10"
"7924069"	"0.0538"	"3.81e-04"	"-3.858737"	"0.08242"	"-0.36289873"	""	""
"8180254"	"0.0538"	"3.82e-04"	"-3.8582605"	"0.08116"	"-0.46039604"	"KRTAP5-8"	"keratin associated protein 5-8"
"8180312"	"0.0538"	"3.82e-04"	"3.8577013"	"0.07967"	"0.26550497"	"SKP1"	"S-phase kinase-associated protein 1"
"7896664"	"0.0538"	"3.85e-04"	"3.8549935"	"0.07248"	"0.38841301"	""	""
"8001185"	"0.0538"	"3.86e-04"	"3.8546251"	"0.07151"	"0.36702876"	"DNAJA2"	"DnaJ heat shock protein family (Hsp40) member A2"
"8180382"	"0.0538"	"3.86e-04"	"-3.854282"	"0.07059"	"-0.4748352"	"KRTAP5-7"	"keratin associated protein 5-7"
"8116867"	"0.05396"	"3.89e-04"	"3.8519038"	"0.06428"	"0.24663822"	"TMEM14B"	"transmembrane protein 14B"
"8136977"	"0.05467"	"3.96e-04"	"-3.846209"	"0.04918"	"-0.24601709"	""	""
"8072488"	"0.0551"	"4.02e-04"	"3.8411038"	"0.03564"	"0.28910111"	"DRG1"	"developmentally regulated GTP binding protein 1"
"7894813"	"0.0551"	"4.03e-04"	"3.8405001"	"0.03404"	"0.28709004"	""	""
"8154656"	"0.0551"	"4.04e-04"	"3.8395054"	"0.03141"	"0.35368469"	"DMRTA1"	"DMRT like family A1"
"8002999"	"0.05525"	"4.08e-04"	"3.8362813"	"0.02286"	"0.39050333"	"GCSHP3///LOC729080///GCSH"	"glycine cleavage system protein H pseudogene 3///glycine cleavage system protein H (aminomethyl carrier) pseudogene///glycine cleavage system protein H"
"7931168"	"0.05525"	"4.10e-04"	"3.8347889"	"0.01891"	"0.37216483"	"ACADSB"	"acyl-CoA dehydrogenase, short/branched chain"
"7907773"	"0.05525"	"4.10e-04"	"3.8346117"	"0.01844"	"0.29776651"	"TOR1AIP1"	"torsin 1A interacting protein 1"
"7930213"	"0.05528"	"4.12e-04"	"3.8330352"	"0.01427"	"0.26297345"	"TAF5"	"TATA-box binding protein associated factor 5"
"7974380"	"0.05531"	"4.15e-04"	"3.8303869"	"0.00726"	"0.37788794"	"PSMC6"	"proteasome 26S subunit, ATPase 6"
"7899392"	"0.05531"	"4.18e-04"	"-3.828204"	"0.00148"	"-0.61720771"	"SCARNA1"	"small Cajal body-specific RNA 1"
"8091432"	"0.05531"	"4.18e-04"	"3.8280563"	"0.00109"	"0.3538709"	"COMMD2"	"COMM domain containing 2"
"7901765"	"0.05531"	"4.20e-04"	"3.8262458"	"-0.0037"	"0.49494954"	"HOOK1"	"hook microtubule tethering protein 1"
"7902634"	"0.05531"	"4.22e-04"	"3.8246097"	"-0.00803"	"0.28654384"	"RPF1"	"ribosome production factor 1 homolog"
"8153550"	"0.05531"	"4.24e-04"	"-3.823569"	"-0.01078"	"-0.44134274"	"NRBP2"	"nuclear receptor binding protein 2"
"7945445"	"0.05531"	"4.28e-04"	"-3.8203796"	"-0.01922"	"-0.35355742"	"LOC692247///LMNTD2///LRRC56"	"uncharacterized LOC692247///lamin tail domain containing 2///leucine rich repeat containing 56"
"8047228"	"0.05531"	"4.33e-04"	"3.8165384"	"-0.02937"	"0.54490469"	"MOB4"	"MOB family member 4, phocein"
"7902166"	"0.05531"	"4.33e-04"	"3.8161219"	"-0.03047"	"0.31197318"	"MIER1"	"MIER1 transcriptional regulator"
"7895588"	"0.05531"	"4.34e-04"	"3.815235"	"-0.03282"	"0.50440589"	""	""
"8113083"	"0.05531"	"4.35e-04"	"3.8147246"	"-0.03416"	"0.41682778"	"FAM172A"	"family with sequence similarity 172 member A"
"7895964"	"0.05531"	"4.36e-04"	"3.8144308"	"-0.03494"	"0.24831716"	""	""
"8079630"	"0.05531"	"4.37e-04"	"3.8133909"	"-0.03769"	"0.30449893"	"TMA7"	"translation machinery associated 7 homolog"
"8066262"	"0.05531"	"4.38e-04"	"-3.8128985"	"-0.03899"	"-0.61648232"	"SNORA71D"	"small nucleolar RNA, H/ACA box 71D"
"8081069"	"0.05531"	"4.38e-04"	"3.8124179"	"-0.04026"	"0.54091827"	"ZNF654///CGGBP1"	"zinc finger protein 654///CGG triplet repeat binding protein 1"
"8141222"	"0.05531"	"4.40e-04"	"3.8111771"	"-0.04354"	"0.2545804"	"RPS3A"	"ribosomal protein S3A"
"8132617"	"0.05531"	"4.41e-04"	"-3.810099"	"-0.04638"	"-0.33019613"	"ZMIZ2"	"zinc finger MIZ-type containing 2"
"7977452"	"0.05531"	"4.43e-04"	"-3.8085844"	"-0.05038"	"-0.32564765"	""	""
"7973840"	"0.05531"	"4.45e-04"	"3.8075192"	"-0.05319"	"0.41688189"	"ARHGAP5"	"Rho GTPase activating protein 5"
"7904364"	"0.05531"	"4.47e-04"	"3.8058216"	"-0.05768"	"0.27522286"	"WDR3"	"WD repeat domain 3"
"8001496"	"0.05531"	"4.49e-04"	"3.8046387"	"-0.0608"	"0.33228747"	"NUDT21"	"nudix hydrolase 21"
"7948894"	"0.05531"	"4.49e-04"	"-3.8042876"	"-0.06172"	"-1.3905738"	"RNU2-1"	"RNA, U2 small nuclear 1"
"7922104"	"0.05531"	"4.50e-04"	"3.8034662"	"-0.06389"	"0.37620458"	"GCSHP3///LOC729080///GCSH"	"glycine cleavage system protein H pseudogene 3///glycine cleavage system protein H (aminomethyl carrier) pseudogene///glycine cleavage system protein H"
"8108627"	"0.05538"	"4.54e-04"	"-3.8008656"	"-0.07075"	"-1.54075587"	"VTRNA1-1"	"vault RNA 1-1"
"8003125"	"0.05538"	"4.54e-04"	"-3.800555"	"-0.07157"	"-0.29980525"	"TAF1C"	"TATA-box binding protein associated factor, RNA polymerase I subunit C"
"7894971"	"0.05553"	"4.57e-04"	"3.7984824"	"-0.07704"	"0.28938405"	""	""
"7966321"	"0.05559"	"4.59e-04"	"3.7968956"	"-0.08122"	"0.29191526"	"GPN3"	"GPN-loop GTPase 3"
"7968516"	"0.05597"	"4.66e-04"	"3.7921024"	"-0.09386"	"0.40635426"	"PDS5B"	"PDS5 cohesin associated factor B"
"7982267"	"0.05597"	"4.66e-04"	"-3.7920398"	"-0.09402"	"-0.36835846"	""	""
"7924144"	"0.05597"	"4.67e-04"	"3.7909989"	"-0.09677"	"0.28475425"	"RPL21P28///RPL21"	"ribosomal protein L21 pseudogene 28///ribosomal protein L21"
"7896133"	"0.05598"	"4.70e-04"	"3.7893753"	"-0.10104"	"0.442811"	""	""
"7926836"	"0.05598"	"4.71e-04"	"3.7885959"	"-0.1031"	"0.52227731"	"RAB18"	"RAB18, member RAS oncogene family"
"7951325"	"0.05626"	"4.75e-04"	"3.7857155"	"-0.11068"	"0.3953932"	"DCUN1D5"	"defective in cullin neddylation 1 domain containing 5"
"7993185"	"0.0564"	"4.78e-04"	"3.7837205"	"-0.11594"	"0.26760031"	"NUBP1"	"nucleotide binding protein 1"
"8116848"	"0.05646"	"4.80e-04"	"3.7821907"	"-0.11996"	"0.28315504"	"PAK1IP1"	"PAK1 interacting protein 1"
"7999727"	"0.05646"	"4.82e-04"	"-3.7807985"	"-0.12363"	"-0.41259786"	"ABCC6"	"ATP binding cassette subfamily C member 6"
"8107282"	"0.05646"	"4.89e-04"	"3.7760378"	"-0.13615"	"0.30171574"	"WDR36"	"WD repeat domain 36"
"8088664"	"0.05646"	"4.91e-04"	"3.7743023"	"-0.14072"	"0.29489352"	"SUCLG2"	"succinate-CoA ligase GDP-forming beta subunit"
"7953383"	"0.05646"	"4.92e-04"	"-3.7741853"	"-0.14102"	"-1.03090903"	"SCARNA10"	"small Cajal body-specific RNA 10"
"7894205"	"0.05646"	"4.93e-04"	"3.7729768"	"-0.1442"	"0.39229667"	""	""
"7990916"	"0.05646"	"4.95e-04"	"3.7716631"	"-0.14766"	"0.24359193"	"RPS17"	"ribosomal protein S17"
"7990965"	"0.05646"	"4.95e-04"	"3.7716631"	"-0.14766"	"0.24359193"	"RPS17"	"ribosomal protein S17"
"7950683"	"0.05646"	"4.97e-04"	"3.7707662"	"-0.15001"	"0.29975139"	"NARS2"	"asparaginyl-tRNA synthetase 2, mitochondrial (putative)"
"8111974"	"0.05646"	"4.97e-04"	"3.7705745"	"-0.15052"	"0.24599351"	"PAIP1"	"poly(A) binding protein interacting protein 1"
"8074131"	"0.05646"	"4.99e-04"	"-3.7693046"	"-0.15386"	"-0.29437987"	"SHANK3"	"SH3 and multiple ankyrin repeat domains 3"
"8035639"	"0.05646"	"4.99e-04"	"-3.7689255"	"-0.15485"	"-0.53103296"	"HAPLN4"	"hyaluronan and proteoglycan link protein 4"
"8111788"	"0.05646"	"5.01e-04"	"3.7678768"	"-0.15761"	"0.36202403"	"TTC33"	"tetratricopeptide repeat domain 33"
"8073733"	"0.05646"	"5.02e-04"	"3.7670786"	"-0.1597"	"0.27330228"	"NUP50"	"nucleoporin 50"
"8141872"	"0.05646"	"5.04e-04"	"3.7660447"	"-0.16242"	"0.48980151"	"NAPEPLD"	"N-acyl phosphatidylethanolamine phospholipase D"
"8114068"	"0.0576"	"5.18e-04"	"-3.7563726"	"-0.18782"	"-0.38316449"	"SHROOM1"	"shroom family member 1"
"7939424"	"0.0576"	"5.19e-04"	"3.7558757"	"-0.18912"	"0.35833401"	"API5"	"apoptosis inhibitor 5"
"8051882"	"0.0576"	"5.20e-04"	"3.7555437"	"-0.18999"	"0.30905629"	"LRPPRC"	"leucine rich pentatricopeptide repeat containing"
"8076511"	"0.0576"	"5.21e-04"	"3.7549488"	"-0.19155"	"0.25312233"	"RPL5"	"ribosomal protein L5"
"7985192"	"0.0576"	"5.23e-04"	"3.7533424"	"-0.19577"	"0.24254341"	"HYKK"	"hydroxylysine kinase"
"7892776"	"0.0576"	"5.24e-04"	"3.7527084"	"-0.19743"	"0.39448906"	""	""
"7980990"	"0.05776"	"5.31e-04"	"3.7484801"	"-0.20852"	"0.37842554"	"GON7///UBR7"	"GON7, KEOPS complex subunit homolog///ubiquitin protein ligase E3 component n-recognin 7 (putative)"
"7939056"	"0.05776"	"5.32e-04"	"3.7475129"	"-0.21105"	"0.51873982"	"BBOX1"	"gamma-butyrobetaine hydroxylase 1"
"8069532"	"0.05776"	"5.33e-04"	"3.7468692"	"-0.21274"	"0.49446081"	"HSPA13"	"heat shock protein family A (Hsp70) member 13"
"7988687"	"0.05776"	"5.34e-04"	"3.7467617"	"-0.21302"	"0.34955533"	"GABPB1"	"GA binding protein transcription factor beta subunit 1"
"7894834"	"0.05776"	"5.34e-04"	"3.7463225"	"-0.21417"	"0.46731175"	""	""
"8130578"	"0.05783"	"5.37e-04"	"-3.7448249"	"-0.2181"	"-1.12766598"	"SNORA20"	"small nucleolar RNA, H/ACA box 20"
"8054467"	"0.05811"	"5.42e-04"	"3.7417564"	"-0.22613"	"0.32440139"	"SEPT10"	"septin 10"
"7931571"	"0.05811"	"5.44e-04"	"-3.7401175"	"-0.23043"	"-0.40667005"	"PRAP1"	"proline rich acidic protein 1"
"7971967"	"0.05811"	"5.45e-04"	"3.739972"	"-0.23081"	"0.29902012"	"BORA///DIS3"	"bora, aurora kinase A activator///DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease"
"8142307"	"0.0587"	"5.52e-04"	"3.7355561"	"-0.24237"	"0.42196174"	"PNPLA8"	"patatin like phospholipase domain containing 8"
"8076431"	"0.05877"	"5.54e-04"	"-3.7340707"	"-0.24626"	"-0.68674431"	"CYP2D7"	"cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)"
"7944006"	"0.05892"	"5.57e-04"	"3.7321569"	"-0.25126"	"0.4445229"	"RBM7"	"RNA binding motif protein 7"
"8051113"	"0.05894"	"5.61e-04"	"-3.7299302"	"-0.25709"	"-0.27903953"	"ZNF513"	"zinc finger protein 513"
"8152463"	"0.05894"	"5.63e-04"	"-3.7289726"	"-0.25959"	"-0.57356863"	""	""
"7915612"	"0.05894"	"5.63e-04"	"-3.7288452"	"-0.25993"	"-1.08476865"	"PTCH2"	"patched 2"
"8163964"	"0.05896"	"5.65e-04"	"3.7276501"	"-0.26305"	"0.33058673"	"PDCL"	"phosducin like"
"8105136"	"0.05896"	"5.68e-04"	"3.7259166"	"-0.26758"	"0.40990319"	"ZNF131"	"zinc finger protein 131"
"8098006"	"0.05896"	"5.68e-04"	"3.7255924"	"-0.26843"	"0.2675695"	"GLRB"	"glycine receptor beta"
"7893554"	"0.05941"	"5.74e-04"	"3.7220183"	"-0.27777"	"0.32789502"	""	""
"8084963"	"0.05961"	"5.80e-04"	"3.7189717"	"-0.28573"	"0.43325365"	"PAK2"	"p21 (RAC1) activated kinase 2"
"8017671"	"0.05961"	"5.81e-04"	"-3.71851"	"-0.28694"	"-0.30229335"	"LOC146880"	"Rho GTPase activating protein 27 pseudogene"
"7942592"	"0.05961"	"5.82e-04"	"-3.7177361"	"-0.28896"	"-0.65382081"	"SNORD15A"	"small nucleolar RNA, C/D box 15A"
"8170863"	"0.05975"	"5.85e-04"	"-3.7159584"	"-0.2936"	"-0.63420647"	"SNORA70///RPL10"	"small nucleolar RNA, H/ACA box 70///ribosomal protein L10"
"8027254"	"0.0603"	"5.93e-04"	"3.7113249"	"-0.30569"	"0.25087403"	"ZNF90"	"zinc finger protein 90"
"8090546"	"0.0603"	"5.94e-04"	"3.7108396"	"-0.30696"	"0.23693673"	"CNBP"	"CCHC-type zinc finger nucleic acid binding protein"
"8084947"	"0.0603"	"5.97e-04"	"3.7092577"	"-0.31109"	"0.34931606"	"FBXO45"	"F-box protein 45"
"7965112"	"0.0603"	"5.98e-04"	"3.7087939"	"-0.3123"	"0.35502401"	"PAWR"	"pro-apoptotic WT1 regulator"
"8138553"	"0.06066"	"6.03e-04"	"3.7057414"	"-0.32026"	"0.34532665"	"FAM126A"	"family with sequence similarity 126 member A"
"8103289"	"0.06069"	"6.06e-04"	"3.7040664"	"-0.32462"	"0.29407074"	"PLRG1"	"pleiotropic regulator 1"
"7901967"	"0.06069"	"6.07e-04"	"-3.7035753"	"-0.3259"	"-0.37749523"	""	""
"7971373"	"0.06094"	"6.11e-04"	"-3.7011761"	"-0.33216"	"-0.41368821"	""	""
"7979864"	"0.06155"	"6.21e-04"	"3.6960814"	"-0.34543"	"0.21183052"	"ERH"	"enhancer of rudimentary homolog (Drosophila)"
"7952522"	"0.06155"	"6.22e-04"	"3.6952791"	"-0.34752"	"0.37561363"	"PUS3"	"pseudouridylate synthase 3"
"8051707"	"0.06155"	"6.23e-04"	"3.694819"	"-0.34872"	"0.30128203"	"MAP4K3"	"mitogen-activated protein kinase kinase kinase kinase 3"
"7985226"	"0.06224"	"6.33e-04"	"3.6896829"	"-0.36209"	"0.33319019"	"MORF4L1"	"mortality factor 4 like 1"
"8079170"	"0.06224"	"6.34e-04"	"3.688775"	"-0.36445"	"0.32139297"	"TCAIM"	"T-cell activation inhibitor, mitochondrial"
"8101489"	"0.06224"	"6.36e-04"	"3.6880874"	"-0.36624"	"0.33409002"	"FAM175A"	"family with sequence similarity 175 member A"
"7921445"	"0.06233"	"6.42e-04"	"-3.6849283"	"-0.37446"	"-0.34242545"	"OR10J3"	"olfactory receptor family 10 subfamily J member 3"
"8014755"	"0.06233"	"6.43e-04"	"-3.6842464"	"-0.37623"	"-0.82439989"	"SNORA21"	"small nucleolar RNA, H/ACA box 21"
"8142663"	"0.06233"	"6.45e-04"	"3.6832712"	"-0.37877"	"0.34494679"	"NDUFA5"	"NADH:ubiquinone oxidoreductase subunit A5"
"8041727"	"0.06233"	"6.46e-04"	"3.6824942"	"-0.38079"	"0.99154454"	"PREPL///SLC3A1"	"prolyl endopeptidase-like///solute carrier family 3 member 1"
"8148265"	"0.06233"	"6.46e-04"	"3.682434"	"-0.38094"	"0.35482875"	"RNF139"	"ring finger protein 139"
"8172358"	"0.06233"	"6.48e-04"	"3.6817464"	"-0.38273"	"0.37891162"	"UXT"	"ubiquitously expressed prefoldin like chaperone"
"7915846"	"0.06253"	"6.52e-04"	"-3.6796456"	"-0.38819"	"-0.24620743"	"MKNK1"	"MAP kinase interacting serine/threonine kinase 1"
"8025498"	"0.06357"	"6.64e-04"	"-3.6731188"	"-0.40515"	"-0.60338616"	"SNORA70B///SNORA70///RPL10"	"small nucleolar RNA, H/ACA box 70B///small nucleolar RNA, H/ACA box 70///ribosomal protein L10"
"7922637"	"0.06375"	"6.70e-04"	"3.670555"	"-0.4118"	"0.30616141"	"TOR1AIP2"	"torsin 1A interacting protein 2"
"7895810"	"0.06375"	"6.70e-04"	"3.6702291"	"-0.41265"	"0.51591174"	""	""
"8040386"	"0.06392"	"6.77e-04"	"3.666779"	"-0.4216"	"0.28461847"	"DDX1"	"DEAD/H-box helicase 1"
"8036143"	"0.06392"	"6.79e-04"	"-3.6657737"	"-0.42421"	"-0.57533233"	"U2AF1L4"	"U2 small nuclear RNA auxiliary factor 1 like 4"
"7987361"	"0.06392"	"6.79e-04"	"3.6657567"	"-0.42425"	"0.36195861"	"ZNF770"	"zinc finger protein 770"
"8077513"	"0.06392"	"6.80e-04"	"3.6654991"	"-0.42492"	"0.24254315"	"THUMPD3"	"THUMP domain containing 3"
"8115978"	"0.06394"	"6.82e-04"	"3.6644882"	"-0.42755"	"0.26059035"	"UIMC1"	"ubiquitin interaction motif containing 1"
"7984259"	"0.06401"	"6.84e-04"	"-3.6631702"	"-0.43096"	"-1.14877045"	"RNU5B-1"	"RNA, U5B small nuclear 1"
"7951034"	"0.06465"	"6.93e-04"	"-3.6588439"	"-0.44218"	"-0.59708795"	"SNORA8///TAF1D"	"small nucleolar RNA, H/ACA box 8///TATA-box binding protein associated factor, RNA polymerase I subunit D"
"7896054"	"0.06569"	"7.06e-04"	"3.652502"	"-0.45861"	"0.2249847"	""	""
"8135625"	"0.06604"	"7.13e-04"	"3.6492776"	"-0.46696"	"0.29715587"	"CAPZA2"	"capping actin protein of muscle Z-line alpha subunit 2"
"8123129"	"0.06604"	"7.14e-04"	"3.6488297"	"-0.46812"	"0.26945004"	"WTAP"	"Wilms tumor 1 associated protein"
"8152222"	"0.06621"	"7.18e-04"	"3.6470095"	"-0.47283"	"0.34033689"	"AZIN1"	"antizyme inhibitor 1"
"7899346"	"0.06637"	"7.22e-04"	"3.6452903"	"-0.47728"	"0.31194564"	"TMA7"	"translation machinery associated 7 homolog"
"8127346"	"0.06653"	"7.25e-04"	"3.6435044"	"-0.4819"	"0.33675387"	"RAB23"	"RAB23, member RAS oncogene family"
"8017235"	"0.06721"	"7.35e-04"	"3.6391549"	"-0.49315"	"0.35020587"	"APPBP2"	"amyloid beta precursor protein binding protein 2"
"7894211"	"0.06745"	"7.39e-04"	"3.6370177"	"-0.49867"	"0.43343505"	""	""
"8168580"	"0.06747"	"7.43e-04"	"3.6355245"	"-0.50253"	"0.36837152"	"APOOL"	"apolipoprotein O like"
"8060126"	"0.06747"	"7.44e-04"	"-3.6350694"	"-0.5037"	"-0.19809881"	"AQP12B///AQP12A"	"aquaporin 12B///aquaporin 12A"
"8154620"	"0.06773"	"7.49e-04"	"-3.6328239"	"-0.50951"	"-0.45049327"	""	""
"8088054"	"0.06777"	"7.51e-04"	"-3.6317409"	"-0.5123"	"-0.30330674"	"TMEM110"	"transmembrane protein 110"
"8020903"	"0.0679"	"7.55e-04"	"3.6301433"	"-0.51643"	"0.30433331"	"GALNT1"	"polypeptide N-acetylgalactosaminyltransferase 1"
"8151679"	"0.06804"	"7.61e-04"	"-3.6274196"	"-0.52346"	"-0.23967231"	"DCAF4L2"	"DDB1 and CUL4 associated factor 4 like 2"
"8120022"	"0.06804"	"7.62e-04"	"3.6268074"	"-0.52504"	"0.26133663"	"CDC5L"	"cell division cycle 5 like"
"8067409"	"0.06804"	"7.62e-04"	"-3.6267375"	"-0.52522"	"-0.52721775"	"LAMA5"	"laminin subunit alpha 5"
"8047127"	"0.06874"	"7.72e-04"	"3.6223396"	"-0.53657"	"0.27850184"	"MYO1B"	"myosin IB"
"7917103"	"0.06916"	"7.80e-04"	"3.6188646"	"-0.54553"	"0.24617689"	"ZZZ3"	"zinc finger ZZ-type containing 3"
"7971218"	"0.06916"	"7.83e-04"	"3.6177515"	"-0.5484"	"0.33207975"	"KBTBD7"	"kelch repeat and BTB domain containing 7"
"7900413"	"0.06916"	"7.83e-04"	"3.6175806"	"-0.54884"	"0.32389208"	"ZMPSTE24"	"zinc metallopeptidase STE24"
"8139484"	"0.07005"	"7.96e-04"	"-3.6121132"	"-0.56293"	"-0.50120064"	"SNORA5C"	"small nucleolar RNA, H/ACA box 5C"
"7938329"	"0.07005"	"7.98e-04"	"-3.6111578"	"-0.56539"	"-1.25630658"	"SNORA23"	"small nucleolar RNA, H/ACA box 23"
"7946807"	"0.07005"	"7.99e-04"	"3.6105633"	"-0.56692"	"0.23592224"	"RPL36A"	"ribosomal protein L36a"
"8027884"	"0.07044"	"8.06e-04"	"-3.6077599"	"-0.57414"	"-0.84005536"	""	""
"7958346"	"0.07049"	"8.10e-04"	"3.6061113"	"-0.57838"	"0.41670702"	"TMEM263"	"transmembrane protein 263"
"8041168"	"0.07049"	"8.16e-04"	"-3.6037284"	"-0.58451"	"-0.53682726"	"SNORD53"	"small nucleolar RNA, C/D box 53"
"8032037"	"0.07049"	"8.19e-04"	"-3.6023025"	"-0.58818"	"-0.32851816"	"SHC2"	"SHC adaptor protein 2"
"8154670"	"0.07049"	"8.20e-04"	"3.6020652"	"-0.58879"	"0.45276017"	"IFT74"	"intraflagellar transport 74"
"8173812"	"0.07049"	"8.21e-04"	"3.6016627"	"-0.58983"	"0.37212978"	"HMGN5///SH3BGRL"	"high mobility group nucleosome binding domain 5///SH3 domain binding glutamate rich protein like"
"8098291"	"0.07049"	"8.21e-04"	"3.6014649"	"-0.59034"	"0.28297146"	"CLCN3"	"chloride voltage-gated channel 3"
"7895878"	"0.07049"	"8.24e-04"	"3.6002832"	"-0.59338"	"0.18429122"	""	""
"8154153"	"0.07049"	"8.26e-04"	"3.5995773"	"-0.59519"	"0.33193673"	"CDC37L1"	"cell division cycle 37 like 1"
"7942717"	"0.07049"	"8.27e-04"	"-3.5991076"	"-0.5964"	"-0.23141019"	"MYO7A"	"myosin VIIA"
"7893826"	"0.07049"	"8.28e-04"	"3.5987007"	"-0.59745"	"0.75217445"	""	""
"7930304"	"0.0705"	"8.30e-04"	"3.5975944"	"-0.60029"	"0.31111409"	"GSTO1"	"glutathione S-transferase omega 1"
"8142763"	"0.0705"	"8.33e-04"	"3.5966646"	"-0.60268"	"0.76112708"	""	""
"8001746"	"0.0705"	"8.34e-04"	"-3.5960484"	"-0.60426"	"-0.68462958"	"SNORA46"	"small nucleolar RNA, H/ACA box 46"
